104th Phoenix Discovery Group,Empire,Patronage,Woyo Mina,113,57.2,-90.5,,,,Yes
Kahina's League of Explorers,Independent,Cooperative,SPOCS 208,10.8,-98.7,-55.4,Oh-ho?,,INARA,Yes
Kamito Raiders,Independent,Anarchy,Kamito,65.3,-70.2,-83.4,??? doesn't look like a player faction,,INARA,No
Karamello Star Trading Ltd.,Independent,Cooperative,Bestia,-36.1,-84.6,-1.5,,,INARA,Yes
Katamari Group,Independent,Feudal,Caucuma,-174.9,108,-10.7,,,INARA,Yes
King Gorgoth's Monarchy,Empire,Patronage,HIP 113632,3.8,69.7,-145.6,,,,Yes
Knights of Beneverchio,   ,,,,,,???,,,No
Knights of Cydonia,   ,,,,,,???,,,No
Knights of Fortuitus,   ,,,,,,???,,,No
Knights of Karma,Independent,Feudal,Qa'wakana,-17.7,61.8,-19.1,,,INARA,Yes
Knights of the Prismatic Circle,   ,,,,,,???,,,No
Knox & Co,Independent,Corporate,New Yembo,-334.6,73.5,-4.5,,,,Yes
Kokoda Cartel,   ,,,,,,???,,,No
Kumite Cartel,Independent,Feudal,BD-04 797,23.1,-72,-52.7,,,INARA,Yes
KW Corporation,Independent,Corporate,Stopover,-1.7,16.6,-10.3,,,INARA,Yes
Kyrev Security Conglomerate,   ,,,,,,???,,,No
L.Y.S Corp.,Empire,Corporate,Duwaredari,62.8,-1.6,-52,,,INARA,Yes
La Guardia Hispana,Independent,Democracy,Bhaga,-23.7,-155.8,45.8,,,INARA,Yes
Lakota Independents,Federation,Democracy,Lakota,-8.2,26.2,49.1,??? doesn't look like a player faction,,INARA,No
Laniakea,   ,,,,,,???,,,No
Last Chance Services,Independent,Corporate,LHS 1650,30.2,-4.2,-29.7,,,INARA,Yes
Lave Radio Network,Independent,Corporate,Lave,75.8,70.8,48.8,,,INARA,Yes
Lavigny's Legion,Empire,Patronage,Carthage,100.3,7.3,-102.1,,,,Yes
League of Hel,Independent,Confederacy,Hel,-66,-70,-33.8,,,,Yes
Leavism's Ending,Independent,Anarchy,Latorioson,17.3,-107.5,-69.2,,,,Yes
Legion of the Black Sea,Empire,Corporate,Wong Guin,60.1,-23,-94,,,,Yes
LeMat partnership,Federation,Corporate,LHS 3262,-24.1,4.9,18.8,,,,Yes
Leviathan Shipyards Corps,Alliance,Corporate,Sons,1.3,-59.2,78.8,,,INARA,Yes
LGC Cartographers's Guild,Independent,Patronage,32 Mu Serpentis,-11.8,135.5,101.3,,,INARA,Yes
LHS 2541 Alliance Combine,Alliance,Patronage,LHS 2541,29.8,6.6,64,??? doesn't look like a player faction,,,Yes
Libertas Co-operative,Independent,Cooperative,Munshin,101.7,39.2,-111.3,,,INARA,Yes
Likedeeler of Michel,Empire,Patronage,Michel,16.9,56.9,-219.8,,,INARA,Yes
Lorcan Syndicate,   ,,,,,,???,,,No
Lords of the Darkstar Imperium,Empire,Dictatorship,Wu Guinagi,60.3,-53.4,-231.8,,,,Yes
Loren's Legion,Empire,Patronage,Prism,-24.5,52,-104,,,,Yes
Los Chupacabras,Independent,Prison,LFT 926,51,30.2,17.7,,,INARA,Yes
Los Fenicios Espaciales,Empire,Feudal,Chujohimba,66.7,53.6,-13.4,,,,Yes
lost legion,Independent,Cooperative,Kunggi,38.7,29.3,6.1,,,INARA,Yes
Marias Corporation,Independent,Corporate,38 Lyncis,11,-87.5,88.4,,,INARA,Yes
Marquis du Ma'a,Independent,Feudal,Ma'a,-103.8,-131.4,55.1,??? doesn't look like a player faction,,,No
Maxwell Corp. of Eta-1 Pictoris,Federation,Democracy,Eta-1 Pictoris,65.4,-16.9,-51.7,,,,Yes
Mercs of Mikunn,Independent,,Mikunn,-42.3,163.8,-51.8,,,INARA,Yes
Military Militia,Independent,Democracy,Xi-2 Lupi,59.6,180.4,48.1,,,,Yes
Militia for Independent Research,Independent,Cooperative,49 Arietis,-74.3,-171,-96.5,,,,Yes
Miltech Industries,   ,,,,,,???,,,No
Minutemen,Federation,Corporate,L 190-21,35.8,7.8,0.2,,,INARA,Yes
MMU,Federation,Democracy,Lembava,-43.3,-77.7,-64.3,,,INARA,Yes
Muro Independents,Independent,Democracy,Muri,-134.5,-10.6,4.3,Sic ???,,INARA,Yes
Nagnatae's Nightingale,Independent,Cooperative,Nagnatae,35.5,42.2,8.8,,,INARA,Yes
Nang Di Empire,Independent,Dictatorship,Nang Di,93.7,131,-77.8,Confirmed.,,INARA,Yes
Naraka Cartel,Federation,Corporate,,,,,???,,,No
Neo Galactic Adventure Force,Empire,Democracy,Apam Napat,10.1,-0.7,-90.5,,,INARA,Yes
NEW DAWN,Alliance,Democracy,BPM 89444,-0.9,31.9,84.6,,,INARA,Yes
New Horizons Corporation,Independent,Corporate,Arverda,-71.3,7.7,-163.7,,,INARA,Yes
New Imperial Order,Independent,Dictatorship,Jita,63.8,-74.9,-89.2,,,,Yes
Noble Houses Claymore,Empire,Feudal,Chun Tstar,108.2,60.8,-11.3,,,,Yes
Noctilucent Dyn,   ,,,,,,???,,,No
Northern Light,Alliance,Cooperative,Ari Hesa,-116.9,46.1,11.6,,,,Yes
NORTHERN METTA UNION,Independent,Communism,Purisaz,96,46.2,-10.3,,,INARA,Yes
Nova Astra Militarum,Empire,,,,,,???,,,No
Nova Corporation,Federation,Corporate,EQ Pegasi,-15.4,-2.6,-12.8,,,INARA,Yes
Nova Elite,,Dictatorship,Luvalla,-110.8,-107.9,35.3,"??? does not exist in this system, not a player faction?",,,No
Nuevo Orden de Comandantes Imperiales,Empire,Feudal,Karid,85.1,58.9,-91.1,,,INARA,Yes
NULL,Independent,Democracy,LTT 4961,91.4,62.6,13.4,Confirmed.,,,Yes
Off World Corp,Empire,Dictatorship,Laka,110.4,115.1,-234.5,,,,Yes
Olwain Pirates,   ,,,,,,???,,,No
Omni Trade Corporation,   ,,,,,,???,,,No
Order of Enblackenment,Independent,Theocracy,9 Aurigae,-32.8,-78.6,10.5,,,INARA,Yes
Order of Intrepidus,Empire,Dictatorship,HR 1064,91.5,25.3,-86.6,,,,Yes
Order of Open,   ,,,,,,???,,,No
Order of the Red Wolf,   ,,,,,,???,,,No
Origin Systems United,Federation,Corporate,Slink's Eye,-10.1,-10.1,-29.7,,,,Yes
Outer Rim Incorporated,   ,,,,,,???,,,No
Outreach Trading Company,Federation,Corporate,LHS 2037,33.8,-14.5,7.3,,,,Yes
Paladin Consortium,Independent,Democracy,LFT 37,14.4,16.5,-61.9,,,INARA,Yes
Paladins of Duamta,Federation,Democracy,Duamta,2.2,-7,6.6,,,INARA,Yes
Pan Galactic Mining Corp.,Independent,Corporate,Snoquot,-34.2,-60.2,-63.4,,,INARA,Yes
Patrons of Little Norway,Empire,Patronage,HIP 20524,93.5,-62.9,-108.6,,,,Yes
Pauline's People's Party,Empire,Dictatorship,V0972 Herculis,-159.9,97.6,84.9,,,,Yes
Perez Ring Brewery,Alliance,Corporate,LHS 2637,-22.6,-15.5,74.7,,,INARA,Yes
Pheonix Legion,Federation,Confederacy,Fusang,-12.6,39.7,-19,,,,Yes
Phoenix Down,Independent,Dictatorship,Gendenwitha,-116.3,115.3,-6.3,,,,Yes
Phoenixcorp,Independent,Corporate,Dalevard,-47,-62.4,36.7,,,INARA,Yes
Pilots and the Holy Grail,Independent,Anarchy,HIP 101846,23.3,96.3,-77,,,INARA,Yes
Pixel Bandits Security Force,Independent,Democracy,Neto,-41.2,36.3,7.7,,,INARA,Yes
Planet Express,Empire,Corporate,Namon,91.2,74.6,-79.2,,,INARA,Yes
Praetorian Curiate Assembly,Empire,Feudal,SPOCS 900,15.2,88.4,-70.2,,,INARA,Yes
Predator Mining Syndicate,Independent,Corporate,Njikan,-104.8,-20.8,3.7,,,INARA,Yes
Prismatic Imperium,Empire,Patronage,Cubeo,128.3,84.2,-155.6,,,INARA,Yes
Prismatic Knights,Empire,Feudal,Beta-1 Tucanae,63.4,46.7,-109.7,,,INARA,Yes
Privateer's Alliance,Independent,Confederacy,HIP 33368,-29.3,-163.3,63.2,Was duplicate.,,,Yes
Protectores Zemina Nostri,Empire,Dictatorship,Apurui,96.2,81.4,-75.3,,,INARA,Yes
Public Service Announcement,   ,,,,,,???,,,No
Pyrite Delta League,Empire,Patronage,1 G. Caeli,80.9,-30.8,-83.5,,,INARA,Yes
Quikindji Phantoms,   ,,,,,,???,,,No
Radio Sidewinder Crew,Independent,Democracy,Tago,-1.5,74.2,68.2,,,INARA,Yes
Raven's Scouts,Independent,Democracy,Cai,89.5,-19.1,-2.4,,,,Yes
Red Dice Systems,Independent,Cooperative,HIP 16607,42.6,-96.4,-125.3,,,INARA,Yes
Red Squadron,Federation,Democracy,Luyten's Star,6.6,-10.3,2.3,,,INARA,Yes
Reign Of Annihilation,Empire,Feudal,HIP 21991,73,-109.1,-91,,,,Yes
Remus Salvus Mortem,Independent,Anarchy,Wonga,113,89.8,-247.4,,,,Yes
Reserve Imperial Logistic Auxiliary Fleet,Empire,Patronage,Smethells 119,18,39.7,-68.1,was triplicate.,,INARA,Yes
RLL Mukhang Symposium,Empire,Feudal,Mukhang,162.5,45,-200.3,,,INARA,Yes
Rock Rats,Independent,Democracy,Chertan,58.3,-38.3,149.6,,,INARA,Yes
Ronin Inc,Federation,Corporate,19 Phi-2 Ceti,-12.3,-8.3,-49.2,,,INARA,Yes
Ronin of Amarak,Independent,Anarchy,Amarak,-68.4,26.5,26,,,,Yes
Royal Knights of Belka,Empire,Feudal,Mebechtani,57.2,69,0,,,INARA,Yes
Sacra Oculus,Independent,Theocracy,HIP 29314,220.5,2.6,-118.9,Can't identify home system,,,Yes
Sap Core Legion,Alliance,Corporate,58 Epsilon Herculis,-100.3,75.9,90.6,,,INARA,Yes
Scipio Corporation,   ,,,,,,???,,,No
SCORPIONS ORDER,Empire,Patronage,HIP 35246,120,0.4,-43.3,,,,Yes
Screaming Goats,Federation,Dictatorship,LHS 2088,-23.3,-28.3,25.7,,,INARA,Yes
Secret Billionaires,Independent,Democracy,I Carinae,47.1,20.3,-13,,,INARA,Yes
Section 31,Federation,Corporate,Katuri,-19.7,81.6,-6.1,,,INARA,Yes
Senta a Pua,Independent,Cooperative,Ngulungbara,-1.9,35.1,-240.1,,,INARA,Yes
Sentinel,Empire,Corporate,HIP 20277,106.4,-0.2,-95.7,,,,Yes
Sentinel Logistic Services,Independent,Corporate,EZ Aquarii,-4.4,4.1,-9.3,,,INARA,Yes
Shadow Society,Independent,Corporate,Alano,84.2,30,-49.6,,,,Yes
Shield of the Empire,Empire,Dictatorship,Kongan,101.8,-16.8,-94.1,,,,Yes
SI Terraforming,Independent,Corporate,Vitri,-20.4,-171.6,-5.8,,,INARA,Yes
Sicaria,Independent,Patronage,WISE 1800+0134,-13.4,24.7,6,,,,Yes
Simbad Regime,Independent,Democracy,45 Tauri,12.4,-102.5,-62.3,,,INARA,Yes
SIRA Incorporated,Independent,Corporate,LP 355-65,-22.7,-61.8,-30.3,,,INARA,Yes
Sirius Inc,Independent,Democracy,San,-96.1,-175.3,-24.7,???,,INARA,Yes
Sissy Incorporated,Empire,Corporate,Eravapa,77.4,68.4,-60.8,,,INARA,Yes
Sit Nox Regnum Luna Attollat,Independent,,Nox,38.8,-63.9,-17.8,"??? does not exist in this system, not a player faction?",,INARA,No
Sitakapan Expeditionary Forces,Empire,Dictatorship,Sitakapa,83.1,85,-20.3,,,INARA,Yes
skyforge co,Independent,Corporate,Qi Yomisii,-45.5,-91.2,-38.2,,,INARA,Yes
Smiling Dog Crew,Independent,Anarchy,Wolfberg,50,106.7,-38.2,,2,,Yes
SMR,Federation,Corporate,HIP 47328,131.5,-5.2,22.4,Not certain that this is their home.,,,Yes
Social Eleu Progressive Party,Independent,Democracy,Eleu,-29.7,104.8,32.7,,,INARA,Yes
Sol Constitution Party,Federation,Democracy,Sol,0,0,0,???,,INARA,No
Sons of Icarus,Independent,Anarchy,He Bo,-34.5,-14.7,69.3,,,INARA,Yes
Sorrows Battalion,Federation,Corporate,Balmus,-89,-52.1,9.4,,,INARA,Yes
Space Masons,Independent,Patronage,Aracenus,111.3,68,-65.9,,,,Yes
Space Poultry,Federation,Corporate,Xihe,-19.8,34,-35.4,,,INARA,Yes
Spinward Marches Alliance Concern,Independent,Corporate,BD+22 4939,-235.9,-80.5,-192.8,,,,Yes
SSL Interstellar PLC,Independent,Corporate,Tawilo,-25,81.8,-96.2,,,,Yes
Star dragons,,,,,,,???,,,No
StarLight Utopia,Alliance,Democracy,Koara,-74.3,24.6,140.7,,,INARA,Yes
Starship Enterprises,Federation,Corporate,LP 339-7,-70.1,27.9,-8.3,,,INARA,Yes
Stellar Cartographic Institute,Independent,Corporate,Ngandins,72.1,119.9,50.8,,,,Yes
Strategic Wings,Cooperative,,,,,,???,,INARA,No
Stroopwaffen Corporation,Empire,Corporate,Maiku,95,-39.4,-81.7,,,,Yes
Swedish Vikings,Empire,Dictatorship,Gende,93.3,-1.5,-117.8,,,INARA,Yes
Swords of Imperius,Empire,Patronage,Nerthus,15.6,37.8,-58,,,INARA,Yes
Symbiotic Evolution Cybercollective - SEC,Alliance,Communism,HIP 64131,-10.7,6.5,150.6,,,,Yes
Synergy Corp,Independent,Corporate,Lu Dis,93.6,-130,-11.8,,,,Yes
Taco Corp,Independent,Corporate,HR 1980,53.9,-54.6,-32.5,,,INARA,Yes
TAO,Independent,Cooperative,Basuki An,20,-89.4,-103.5,,,INARA,Yes
Tatar Republican Party,Empire,Patronage,Pandemonium,34.2,46,-114,,,INARA,Yes
Tau Ophiuchii Incorporated,Independent,Corporate,Tau Ophiuchii,-19,52,6,"*** That system is currently hidden *** on edsm that is, Tau Ophiuchi ain't there, but Ophiuchii is.",,INARA,Yes
Tavgi Consortium,   ,,,,,,???,,,No
TBP Solutions,   ,,,,,,???,,,No
Teaka Elite Altruists Bagging Cooperative,Independent,Cooperative,Teaka,-20.7,51.9,-62.3,,,INARA,Yes
Teamsters Logistics Corporation,Independent,Corporate,Kehperi,-30.9,136.9,48.7,,,INARA,Yes
Tell's Wrath of Ugrivirii,Empire,Patronage,Heverduduna,60.3,-72,-79.4,,,INARA,Yes
Terran Colonial Forces,Alliance,Confederacy,Eranin,-22.8,-1.2,36.5,,,INARA,Yes
TGNO Corp,Independent,Anarchy,Vorden,-170.3,-19.7,1.3,,,,Yes
The 9th Legion,Empire,Patronage,Malaikudi,97.8,-51,-41.2,,,INARA,Yes
The Archon Horde,Independent,Confederacy,Hatmehing,-36.8,41.6,-118.2,,,INARA,Yes
The Black Fleet,Empire,Patronage,Varpet,84.8,-1.4,-20.9,,,,Yes
The Bliss Consortium,Independent,Corporate,Exphiay,283.8,-38.9,-128.3,,,INARA,Yes
The Bright Star Squad,Empire,Dictatorship,Beta Sculptoris,4.9,56.6,-164.5,Was duplicate.,,INARA,Yes
The Brotherhood of GITS,Empire,Corporate,HIP 5700,133.3,79.3,-144.7,,,,Yes
The Brotherhood of the Dark Circle,Independent,Corporate,Diaguandri,-41.1,-103.3,-62.2,,,INARA,Yes
The Code,Independent,Anarchy,Orrere,68.8,76.8,48.8,,2,INARA,Yes
The Crimson Flag,Independent,Anarchy,LHS 3666,7,57,-59,,,,Yes
The Dark Armada,Empire,Patronage,Checha,18.3,146.2,-67.3,,,,Yes
The Darkhorse Crew,Independent,,Grovichun,,,,"??? does not exist in this system, not a player faction?",,INARA,No
The Data Collectors,Alliance,Theocracy,Havalokul,-129.2,56.9,16.3,,,,Yes
The Digiel Aggregate,Independent,Communism,Chelka,-114.4,-77.3,61.9,,,,Yes
The Dukes of Hazard,   ,,,,,,???,,,No
The Dukes of Mikunn,Independent,Feudal,Mikunn,-42.3,163.8,-51.8,???,,,Yes
The Edmundus Walsh Progeny Syndicate,Empire,Dictatorship,HIP 772,4.9,35.8,-189.4,,,INARA,Yes
The Eldaren,Federation,Democracy,Kotiniez,94.1,-108.4,-14.8,,,,Yes
The Eternal Fleet,Empire,Democracy,HIP 29444,147.4,13.6,-80.5,,,INARA,Yes
The Explorer's Consortium,Independent,Corporate,Cuachini,-13.2,128.3,91.2,,,,Yes
The Flaming Fist,Independent,Corporate,51 Aquilae,-43.4,74.4,-28.9,,,,Yes
The Forgotten,Independent,Democracy,Aiabiko,-82.1,-14.4,1.6,,,,Yes
THE Foundation,   ,,,,,,???,,,No
The Fuel Rats Mischief,Independent,Cooperative,Fuelum,52,49.8,-52.7,,,INARA,Yes
The Galactic Vanguard of Independent Colonies,Independent,Democracy,,,,,???,,INARA,No
The Gathering,Independent,Democracy,HIP 87414,164.3,134.7,-102.8,,,INARA,Yes
The Golden Armada,Independent,Democracy,CD-28 12950,6.2,110.7,10.2,,,,Yes
The Great Empire of Star,Independent,Dictatorship,,,,,???,,INARA,No
The Guardians,Empire,Patronage,Dvorsi,77.6,7.3,-96.6,,,INARA,Yes
The Guild of Calamitous Intent,Empire,Dictatorship,Khamataman,55.2,-30.3,-242.7,,,INARA,Yes
The Guild of Sefrys,   ,,,,,,???,,,No
The Halley Salvage Force,   ,,,,,,???,,,No
The Hood Disciples, Cooperative,Cooperative,Dinda,-21.9,-66.6,-52.2,,,,Yes
The House of Etherin,Empire,Feudal,Mudrama Kaze,97.9,-54.2,-110.6,,,INARA,Yes
The Imperial Inquisition,Empire,Dictatorship,Brestla,159.5,-19.7,-103.8,,2,INARA,Yes
The Imperial Vanguard,Empire,Feudal,Bunuson,111.9,-16.1,-104.9,,,,Yes
The Independent Light Wheel,Independent,Dictatorship,HIP 14031,74.2,-45.8,-156.5,,,,Yes
The Insurectionists,   ,,,,,,???,,,No
The Kuun-Lan,Independent,Feudal,HIP 105408,18.2,145.5,-147.7,,,,Yes
The L.O.S.P.,Independent,Confederacy,Jitabos,-119.7,-8.2,83.2,,,INARA,Yes
The Last Order Of Simbad,Independent,Dictatorship,LTT 15899,-60.3,53.4,-20.5,,,,Yes
The Mahara Absolute Kakistocracy,Independent,Patronage,Mahara,-67.6,-40.8,116.2,,,INARA,Yes
The Mercs of Mikunn,Independent,Dictatorship,Sefrys,-55.8,161.1,-53,,,,Yes
The New Republic of Aymifa,   ,,,,,,"??? does not exist in this system, not a player faction?",,,No
The Nova Alliance,Independent,Corporate,LTT 2337,90.4,-57.6,3.2,,,,Yes
The Order,Independent,Theocracy,17 Draconis,-305.6,49.5,272.2,,2,INARA,Yes
The Order of Justice,Independent,Corporate,Potriti,-39.6,62.6,-6.6,,,INARA,Yes
The Order of Mobius,Independent,Cooperative,Azrael,85.7,16.3,-104.6,,,,Yes
The Order of the Shadow,Federation,Theocracy,30 Ceti,-32.1,-35.6,-146.1,,,,Yes
The Order of The Smiling Moose,Federation,Democracy,Duamta,2.2,-7,6.6,,,INARA,Yes
The Pale Horsemen,Independent,Anarchy,Hiranyaksha,-124.6,4.7,-60.3,,,,Yes
The Phoenix Group,Independent,Democracy,Cocijo,31.3,19,-52.6,Was duplicate.,,INARA,Yes
The Pilot's Propaganda Corporation,Independent,Corporate,LTT 3690,99.1,2.6,23,,,,Yes
The Red Baron,Federation,Corporate,Aphra,-68.5,60.3,-4.4,,,,Yes
The Rogue Traders,   ,,,,,,???,,,No
The Shadow Navy,Federation,Democracy,Tjindjin,88.3,58.4,15.7,,,INARA,Yes
The Silver Skulls,Empire,Patronage,Liaedin,-32,38.1,-5.8,,,INARA,Yes
The Sovereign Justice Collective,Independent,Dictatorship,Phiagre,44.3,52.5,-83,,,,Yes
The Spartan Order,Independent,Theocracy,Luvalla,-110.8,-107.9,35.3,Confirmed.,,INARA,Yes
The Spicers,Independent,Cooperative,Na Chun Di,-67.4,37.1,135.8,,,,Yes
The Svenssons,Independent,Anarchy,Vodnirtama,-118.3,-61.7,-21.7,,,,Yes
The Syndicate,Independent,Corporate,Ebana,151.7,-15,-14.9,,,INARA,Yes
The system name Triad,   ,,,,,,???,,,No
The Trans-Galactic Slave Trade Corporation,Empire,Corporate,LTT 8517,4,52.7,-55.6,,,,Yes
The Vail,Independent,Democracy,NLTT 6655,-52.9,-54.5,-23.8,,,INARA,Yes
The Void Society,   ,,,,,,???,,,No
The Void's Pirate Corporation,Independent,Corporate,Kini,-47.1,60.3,-3.3,,,INARA,Yes
The White Templars,Empire,Patronage,Baal,83.1,8.1,-140.5,,,INARA,Yes
The Winged Hussars,Independent,Cooperative,HR 8444,-24.4,114.8,-170.2,,,INARA,Yes
The Wolf Society,Independent,Confederacy,Belarsuk,48.9,37.4,-20.8,Not certain that this is their home.,,,Yes
Time of Chaos,Independent,Anarchy,Vesuvit,145.1,97.4,-239.6,,,INARA,Yes
Titan Industries,Independent,Corporate,Avikarli,-4.1,35.8,140,,,,Yes
TitanStar Alliance,Independent,Anarchy,Kini,-47.1,60.3,-3.3,,,,Yes
TL Armoured Transport Company,Federation,Corporate,Deneb Algedi,-16.5,20.9,-28.1,,,,Yes
Toby's Independent Traders,Independent,Cooperative,Tetrian,63.1,38.2,-50.3,,,,Yes
Torvalï¾’s Veil of Talons,Empire,Patronage,Yimanbin,51.4,37,-51.3,,,INARA,Yes
Trading Alliance,Independent,Cooperative,Bestii,11.8,55.4,-52.5,,,INARA,Yes
Traxus Industries,Independent,Corporate,Kamito,65.3,-70.2,-83.4,,,,Yes
Tridicate,Federation,Confederacy,Dalfur,-11.1,-73.1,-40.3,,,,Yes
True Federal Corporation,   ,,,,,,???,,,No
TTA - Terran Trade Authority,Empire,Corporate,Arjung,15.5,-87.3,-100.2,Was duplicate.,,INARA,Yes
Turkish Elite Force,Federation,Democracy,LHS 1387,7.9,-11.8,-38.8,,,INARA,Yes
Twilight of the Gods Yarrite Corp.,Empire,Corporate,Yarrite,114,6.3,-103.4,,,,Yes
Union Cosmos,Independent,Dictatorship,Rajito,125.9,21.3,-110,,,INARA,Yes
United German Commanders,Independent,Democracy,Wapiya,54.2,30.6,-154.8,,,,Yes
United Imperial Dairies,Empire,Corporate,Cowini,64.6,100,-146.7,,,,Yes
Universal Cooperative,Independent,Cooperative,Minerva,-22.1,-15.1,-64.9,,,,Yes
Ursa Minor Beta Publishing Corporation,   ,,,,,,???,,,No
Valyn's Dragons,Independent,Democracy,Sun Takush,-54.5,57.6,-17.2,,,INARA,Yes
Vandenberg LLC,Federation,Communism,San Huang,72.5,-105,-17.6,,,INARA,Yes
Varangian Syndicate,Independent,Corporate,Rauta,31.2,86.5,-69.1,,,INARA,Yes
Vela City Navy,Federation,Democracy,Cate,66.8,-61.2,74.5,,,INARA,Yes
Visionary Merchants Corp,Independent,Anarchy,Wargis,16.8,-73.9,-95.3,,,,Yes
Vortex Continuum,Independent,Anarchy,LTT 7126,57.8,93.1,-39.2,,,INARA,Yes
VSOP Privateers,Independent,Corporate,Zeta Horologii,89.1,6,-132.9,,,INARA,Yes
VX9 Defense Corp.,Federation,Corporate,Ross 775,-18.8,6.8,-8.9,,,INARA,Yes
Wanderers of Witch Space,Independent,Dictatorship,Xavalenti,-67.4,102.9,98.8,Not certain that this is their home.,,,Yes
War Pigs,Independent,Cooperative,Borr,7.7,-39.3,-31.1,,,INARA,Yes
Wealth Redistribution Party,   ,,,,,,???,,,No
Welsh Dragon Wing of Alpha Fornacis,Independent,Cooperative,Alpha Fornacis,16.9,-17.3,-39.6,,,INARA,Yes
Wings Of Justice,Independent,Dictatorship,Baga,-110.3,-45.3,15.1,,,INARA,Yes
Winters Wolves,Federation,Democracy,41 Lambda Hydrae,88.8,-25.9,64.1,,,INARA,Yes
Wireworld Crew,,,,,,,???,,,No
Wittkampf Family,Alliance,Corporate,Arth,36.4,32.9,-15.4,,,,Yes
Wolf 406 Transport & Co - AEDC,Alliance,Corporate,Wolf 406,41.1,8.8,74.1,Was duplicate.,,INARA,Yes
Wolf's Bane,Federation,Democracy,Wolf 1458,75.8,-134.1,-49.1,,,,Yes
Wolves of Jonai,Independent,Dictatorship,Jonai,-99.8,86.4,18.1,,,INARA,Yes
Workers of Manite Labour Union,Independent,Communism,Manite,-8.5,166.9,-19.2,???,,INARA,No
Xbone PA,,Cooperative,HIP 33368,-29.2,-163.3,63.2,,,,Yes
Zarni Cartel,Independent,Dictatorship,Wirigans,-125.7,-148.2,-10.6,???,,INARA,No
