Star Anise,-48.6,-212.1,-163.5,Alien,Aries Dark Region XU-O B6-3,,,,,
Alien Ruins,1127.3,-237.9,-154,Alien,COL 173 SECTOR AP-Q B21-2,A8,-33.1039,-32.2718,Beta 1,
Alien Ruins,1127.3,-237.9,-154,Alien,COL 173 SECTOR AP-Q B21-2,B4,13.33,-61.55,Gamma 2,
Alien Ruins,1127.3,-237.9,-154,Alien,COL 173 SECTOR AP-Q B21-2,B4,19.01,-100.96,Alpha 3,
Alien Ruins,1127.3,-237.9,-154,Alien,COL 173 SECTOR AP-Q B21-2,B4,-35.3193,-73.9108,Beta 5,
Alien Ruins,1117,-202.2,-71,Alien,COL 173 SECTOR AV-N B23-5,A2,42.8343,-175.65,Beta 1,
Alien Ruins,1117,-202.2,-71,Alien,COL 173 SECTOR AV-N B23-5,A2,33.2757,-175.5,Beta 3,
Alien Ruins,1117,-202.2,-71,Alien,COL 173 SECTOR AV-N B23-5,A2,-18.738,-135.57,Gamma 1,
Alien Ruins,1127.9,-175.8,-59.9,Alien,COL 173 SECTOR CG-M B24-8,A4,-42.778,130.35,Gamma 1,
Alien Ruins,1127.9,-175.8,-59.9,Alien,COL 173 SECTOR CG-M B24-8,A4,-15.833,-172.555,Gamma 2,
Alien Ruins,1127.9,-175.8,-59.9,Alien,COL 173 SECTOR CG-M B24-8,A5,19.0369,155.271,Gamma 3,
Alien Ruins,1027.1,-163.4,-80.25,Alien,COL 173 SECTOR DH-K B25-2,A5,10.1834,69.4547,Alpha 4,
Alien Ruins,1027.1,-163.4,-80.25,Alien,COL 173 SECTOR DH-K B25-2,A5,25.5372,115.649,Beta 4,
Alien Ruins,1027.1,-163.4,-80.25,Alien,COL 173 SECTOR DH-K B25-2,A7,48.7466,179.7078,Beta 1,
Alien Ruins,1180.6,-14.1,-303.3,Alien,COL 173 SECTOR EC-L D8-54,1C,52.47,39.84,,
Alien Ruins,1180.6,-14.1,-303.3,Alien,COL 173 SECTOR EC-L D8-54,1C,-14.1,42.54,,
Alien Ruins,1180.6,-14.1,-303.3,Alien,COL 173 SECTOR EC-L D8-54,1C,-2.77,-39.36,,
Alien Ruins,1231.1,-11,-307.2,Alien,COL 173 SECTOR FC-L D8-28,14C,-54.5807,17.0799,,
Alien Ruins,1231.1,-11,-307.2,Alien,COL 173 SECTOR FC-L D8-28,14C,-21.6772,4.0535,,
Alien Ruins,1231.1,-11,-307.2,Alien,COL 173 SECTOR FC-L D8-28,14C,-41.8041,-43.9197,,
Alien Ruins,1024.3,-193.8,-191.7,Alien,COL 173 SECTOR HR-M B23-3,B7,-22.0236,-26.8074,,
Alien Ruins,1024.3,-193.8,-191.7,Alien,COL 173 SECTOR HR-M B23-3,B7,-20.6142,73.4632,,
Alien Ruins,1024.3,-193.8,-191.7,Alien,COL 173 SECTOR HR-M B23-3,C5,48.8147,113.5548,,
Alien Ruins,1002.9,-160.3,-152.3,Alien,COL 173 SECTOR KN-J B25-5,C3,47.4754,32.6829,,
Alien Ruins,1002.9,-160.3,-152.3,Alien,COL 173 SECTOR KN-J B25-5,C3,8.5207,72.493,,
Alien Ruins,1002.9,-160.3,-152.3,Alien,COL 173 SECTOR KN-J B25-5,C3,-18.6814,61.893,,
Alien Ruins,1043.9,-246.1,-100.8,Alien,COL 173 SECTOR KY-Q D5-47,8C,16.2701,18.1282,Beta 2,
Alien Ruins,1043.9,-246.1,-100.8,Alien,COL 173 SECTOR KY-Q D5-47,8C,46.07,-171.33,Alpha 2,
Alien Ruins,1043.9,-246.1,-100.8,Alien,COL 173 SECTOR KY-Q D5-47,9A,-15.08,-102.99,Alpha 3+,
Alien Ruins,1043.9,-246.1,-100.8,Alien,COL 173 SECTOR KY-Q D5-47,9A,-37.526,84.2501,Gamma 2,
Alien Ruins,1043.9,-246.1,-100.8,Alien,COL 173 SECTOR KY-Q D5-47,A9D,-10.8195,-89.8905,Beta 1,
Alien Ruins,1120.3,-216.9,-87.2,Alien,COL 173 SECTOR LY-Q D5-13,AB9A,65.9181,-128.5455,Alpha 3+,
Alien Ruins,1120.3,-216.9,-87.2,Alien,COL 173 SECTOR LY-Q D5-13,AB9A,71.3187,-112.4353,Beta 3,
Alien Ruins,1120.3,-216.9,-87.2,Alien,COL 173 SECTOR LY-Q D5-13,AB9A,39.71,48.24,Beta 5,
Alien Ruins,1120.3,-216.9,-87.2,Alien,COL 173 SECTOR LY-Q D5-13,AB9B,21.93,154.21,Gamma 3,
Alien Ruins,1078.1,-249.5,-86.6,Alien,COL 173 SECTOR LY-Q D5-59,A8A,-20.32,-133.64,Alpha 4,
Alien Ruins,1078.1,-249.5,-86.6,Alien,COL 173 SECTOR LY-Q D5-59,A8A,1.52,-116.65,Beta 5+,
Alien Ruins,1078.1,-249.5,-86.6,Alien,COL 173 SECTOR LY-Q D5-59,A8A,-5,-175.21,Gamma 1+,
Alien Ruins,1078.1,-249.5,-86.6,Alien,COL 173 SECTOR LY-Q D5-59,A8B,-6.34,130.67,Alpha 1,
Alien Ruins,1014.3,-174,-67.6,Alien,COL 173 SECTOR OE-P D6-11,C2,2.4,132.05,Gamma 4,
Alien Ruins,1014.3,-174,-67.6,Alien,COL 173 SECTOR OE-P D6-11,C2,-18.9,105.07,Alpha 2,
Alien Ruins,1014.3,-174,-67.6,Alien,COL 173 SECTOR OE-P D6-11,B3,44.57,-20.06,Alpha 1,
Alien Ruins,1014.3,-174,-67.6,Alien,COL 173 SECTOR OE-P D6-11,B3,-30.5,-13.6,Alpha 4,
Alien Ruins,1014.3,-174,-67.6,Alien,COL 173 SECTOR OE-P D6-11,B3,2,-10.67,Beta 4,
Alien Ruins,1084.1,12.9,2.6,Alien,COL 173 SECTOR OG-Z C15-35,B1,-49.99,-129.99,,
Alien Ruins,1084.1,12.9,2.6,Alien,COL 173 SECTOR OG-Z C15-35,B1,-5.88,-119.66,,
Alien Ruins,1084.1,12.9,2.6,Alien,COL 173 SECTOR OG-Z C15-35,B1,-15.43,-175.08,,
Alien Ruins,1150.8,-216.8,-124,Alien,COL 173 SECTOR OT-Q D5-18,D2,-20.96,82.61,Gamma 3,
Alien Ruins,1150.8,-216.8,-124,Alien,COL 173 SECTOR OT-Q D5-18,D2,-3.8,84.52,Alpha 4,
Alien Ruins,1150.8,-216.8,-124,Alien,COL 173 SECTOR OT-Q D5-18,D2,-31.64,150.76,Alpha 3,
Alien Ruins,1023.7,-81.1,-217.4,Alien,COL 173 SECTOR PV-B C14-1,D2,-46.2479,-114.4967,,
Alien Ruins,1023.7,-81.1,-217.4,Alien,COL 173 SECTOR PV-B C14-1,D2,-15.0791,-130.6873,,
Alien Ruins,1023.7,-81.1,-217.4,Alien,COL 173 SECTOR PV-B C14-1,D2,29.1155,-91.8998,,
Alien Ruins,1147.1,-156.7,-252.8,Alien,COL 173 SECTOR UU-O D6-42,A1C,-12.0051,-99.3617,,
Alien Ruins,1147.1,-156.7,-252.8,Alien,COL 173 SECTOR UU-O D6-42,A1C,19.27,-96.1461,,
Alien Ruins,1147.1,-156.7,-252.8,Alien,COL 173 SECTOR UU-O D6-42,A1C,10.1154,-21.0965,,
Alien Ruins,1186.7,-80.2,-166.2,Alien,COL 173 SECTOR WF-N D7-52,B2,21.3466,68.6129,Beta 4,
Alien Ruins,1186.7,-80.2,-166.2,Alien,COL 173 SECTOR WF-N D7-52,B2,21.3906,68.6436,Gamma 2,
Alien Ruins,1186.7,-80.2,-166.2,Alien,COL 173 SECTOR WF-N D7-52,B2,21.1877,70.8749,Gamma 3,
Alien Ruins,1237.8,-76.9,-247.4,Alien,COL 173 SECTOR WN-B B29-1,D1,-21.25,-24.93,Gamma 3,
Alien Ruins,1237.8,-76.9,-247.4,Alien,COL 173 SECTOR WN-B B29-1,D1,-17.5,43.17,Beta 3,
Alien Ruins,1237.8,-76.9,-247.4,Alien,COL 173 SECTOR WN-B B29-1,D1,31.8,65.44,Beta 4,
Alien Ruins,1011.1,-210.4,-131.8,Alien,COL 173 SECTOR WZ-O B22-4,C6,-10.17,-136.99,,
Alien Ruins,1011.1,-210.4,-131.8,Alien,COL 173 SECTOR WZ-O B22-4,C5,46.14,57.74,,
Alien Ruins,1011.1,-210.4,-131.8,Alien,COL 173 SECTOR WZ-O B22-4,C5,-13.15,146.26,,
Alien Ruins,1011.1,-210.4,-131.8,Alien,COL 173 SECTOR WZ-O B22-4,C5,-16.3,146.07,,
Alien Ruins,1095.3,-238.4,-127.6,Alien,COL 173 SECTOR XG-J C10-17,A2,-17,44.24,Beta 4,
Alien Ruins,1095.3,-238.4,-127.6,Alien,COL 173 SECTOR XG-J C10-17,B4,15.92,23.81,Beta 3,
Alien Ruins,1095.3,-238.4,-127.6,Alien,COL 173 SECTOR XG-J C10-17,B4,-77.1,127.45,Beta 1,
Alien Ruins,1005.5,-76.6,-271.1,Alien,COL 173 SECTOR YV-M D7-23,7A,-49.0267,5.41297,,
Alien Ruins,1005.5,-76.6,-271.1,Alien,COL 173 SECTOR YV-M D7-23,7A,-28.4965,-72.437,,
Possible UP Origin,687.1,-697.1,-362.5,Alien,COL 70 SECTOR FY-N C21-3,,,,,
Unknown Probe Convoy,7.2,-15.7,-3.1,Alien,G 99-49,,,,,
Alien Crash 3,-93.7,-368.6,-159,Alien,HIP 17403,A4A,-34.9831,-141.4127,,
Alien Crash 2,-81.5,-359.5,-152,Alien,HIP 17862,6CA,30.3398,-98.5876,,
Likely Alien Contact,-41.3,-354.8,-59,Alien,HIP 22460,,,,Hypothesised from one of the reveal trailers.,
Alien Ruins,866.6,-109,-119.1,Alien,HIP 39768,A14F,7.09,170.2,Beta 1,
Alien Ruins,866.6,-109,-119.1,Alien,HIP 39768,A14F,-0.0129,-149.4705,Beta 3,
Alien Ruins,611.3,-51.7,-78.4,Alien,IC 2391 SECTOR FL-X B1-7,A2,9.2,-130.06,Alpha 1,
Alien Ruins,587.9,-38.5,-51,Alien,IC 2391 SECTOR GW-V B2-4,B1,-29.1,-30.51,Beta 1,
Alien Ruins,526.5,-37.9,-86.4,Alien,IC 2391 SECTOR ZE-A D101,C3,29.42,-59.54,Alpha 1, alien trees?
Alien Crash 1,-137.6,-380.3,-119,Alien,PLEIADES SECTOR AB-W B2-4,9A,-26.37,97.7,,
Unknown Probes,-62.4,-360.9,-133.1,Alien,PLEIADES SECTOR KC-U B3-1,8,,,,
Unknown Probe Convoy,4.5,-18.3,-2.9,Alien,Ross 47,,,,,
Alien Ruins,-5477.6,10436.3,-504.2,Alien,SKAUDAI AM-B D14-138,AB7A,-37.8122,10.4804,Beta 1,
Alien Ruins,-5477.6,10436.3,-504.2,Alien,SKAUDAI AM-B D14-138,AB7A,-49.6706,-69.6161,Gamma 1,
Alien Ruins,-5477.6,10436.3,-504.2,Alien,SKAUDAI AM-B D14-138,AB7A,-37.815,10.4772,(Next to one of the other sites.),
Alien Ruins,828.2,-105.2,-78,Alien,SYNUEFE CE-R C21-6,C1,-27.22,-7.36,Beta 3,
Alien Ruins,828.2,-105.2,-78,Alien,SYNUEFE CE-R C21-6,C1,-27.15,-7.29,Alpha 3,
Alien Ruins,828.2,-105.2,-78,Alien,SYNUEFE CE-R C21-6,C1,-18.23,0.27,Alpha 1,
Alien Ruins,814.7,-151.1,-222.8,Alien,SYNUEFE LY-I B42-2,C2,-10.07,114.5,Gamma 2,
Alien Ruins,814.7,-151.1,-222.8,Alien,SYNUEFE LY-I B42-2,C2,-37.31,106.42,Gamma 3,
Alien Ruins,814.7,-151.1,-222.8,Alien,SYNUEFE LY-I B42-2,C2,9.02,48.77,Beta 4,
Alien Ruins,860.1,-61.1,-124.6,Alien,SYNUEFE NL-N C23-4,B3,-30.54,-24.2,Alpha 4,
Alien Ruins,860.1,-61.1,-124.6,Alien,SYNUEFE NL-N C23-4,B3,0.66,-36.92,Alpha 3,
Alien Ruins,860.1,-61.1,-124.6,Alien,SYNUEFE NL-N C23-4,B3,48.18,-48.36,Gamma 3,
Alien Ruins,838.8,-111.8,-197.8,Alien,SYNUEFE TP-F B44-0,CD1,59.33,15.1,Gamma 1+,
Alien Ruins,838.8,-111.8,-197.8,Alien,SYNUEFE TP-F B44-0,CD1,31.96,-99.97,Beta 3+,
Alien Ruins,838.8,-111.8,-197.8,Alien,SYNUEFE TP-F B44-0,CD1,31.88,-100.05,Alpha 1+,
Alien Ruins,546.9,-97.8,-56.5,Alien,SYNUEFE XO-P C22-17,C1,19.53,-141.76,Beta 1,
Alien Ruins,357.3,-74.8,-49.3,Alien,SYNUEFE XR-H D11-102,1B,-31.735,-128.92,Beta 1,
Alien Ruins,852.7,-124.8,-51.1,Alien,SYNUEFE ZL-J D10-109,E3,-26.653,-148.425,,
Alien Ruins,852.7,-124.8,-51.1,Alien,SYNUEFE ZL-J D10-109,E3,-26.719,-148.372,,
Alien Ruins,852.7,-124.8,-51.1,Alien,SYNUEFE ZL-J D10-109,E3,39.924,-109.193,,
Alien Ruins,834.2,-154.7,-51.2,Alien,SYNUEFE ZL-J D10-119,9B,-23.3821,178.9094,Alpha 1,
Alien Ruins,811.4,-144.7,-60.4,Alien,SYNUEFE ZR-I B43-10,D2,28.8065,-51.8289,Alpha 3,
Alien Ruins,811.4,-144.7,-60.4,Alien,SYNUEFE ZR-I B43-10,D2,13.88,-0.5478,Beta 1,
Alien Ruins,811.4,-144.7,-60.4,Alien,SYNUEFE ZR-I B43-10,D2,-32.71,-34.0391,Alpha 4,
Alien Ruins,1000.7,-64.2,-166.2,Alien,VELA DARK REGION EL-Y D32,B1,41.15,129.26,Alpha 4,
Alien Ruins,1000.7,-64.2,-166.2,Alien,VELA DARK REGION EL-Y D32,B1,10.46,130.24,Beta 4,
Alien Ruins,1000.7,-64.2,-166.2,Alien,VELA DARK REGION EL-Y D32,B1,7.9,-86.46,Gamma 3,
Alien Ruins,1073.1,-100.7,-92.8,Alien,VELA DARK REGION HB-X C1-28,E2,-4.5,-176.3,,
Alien Ruins,1073.1,-100.7,-92.8,Alien,VELA DARK REGION HB-X C1-28,E2,11.3,-154.2,,
Alien Ruins,1073.1,-100.7,-92.8,Alien,VELA DARK REGION HB-X C1-28,E3,16,-176.1,,
Alien Ruins,1073.1,-100.7,-92.8,Alien,VELA DARK REGION HB-X C1-28,E3,-28.9,163.16,,
Alien Ruins,1036.9,-86,-163.6,Alien,VELA DARK REGION KR-W C1-24,A7C,-22.4296,126.9466,Beta 4+,
Alien Ruins,1036.9,-86,-163.6,Alien,VELA DARK REGION KR-W C1-24,A7A,-18.4224,65.5005,Alpha 4+,
Alien Ruins,1036.9,-86,-163.6,Alien,VELA DARK REGION KR-W C1-24,A7A,-17.0825,-54.7755,Alpha 1+,
Alien Ruins,1072.8,-85.1,-168.2,Alien,VELA DARK REGION RC-V B2-5,C3,-31.47,-44.52,Alpha 4,
Alien Ruins,1072.8,-85.1,-168.2,Alien,VELA DARK REGION RC-V B2-5,C3,-19.55,-1.94,Alpha 3,
Alien Ruins,1072.8,-85.1,-168.2,Alien,VELA DARK REGION RC-V B2-5,C3,-36.78,20.02,Alpha 2,
Alien Ruins,1072.8,-85.1,-168.2,Alien,VELA DARK REGION RC-V B2-5,C4,36.81,132.88,Beta 1,
Unknown Probe Convoy,1,-17.5,4.9,Alien,Wolf 294,,,,,
Soontill,249.7,120,-45.3,Alien,,,,,,
Ring Mine,-379.8,-954.5,-382.1,Asteroid Base,2MASS J03291977+3124572,,,,,
Unknown Asteroid Base (?),-3178.9,-242.9,-308.4,Asteroid Base,2MASS J21532669+4714025,,,,Not present in 2.3 release,
Freeholm,14.3,-24.9,-63.2,Asteroid Base,Artemis,,,,,
Darwin Research Facility,-342.3,-952.7,-219.3,Asteroid Base,California Sector BV-Y c7,,,,,
Station X,559.6,-6947.6,-708.1,Asteroid Base,Crab Sector DL-Y d9,,,,,
Medusa's Rock,-4842.2,1252.2,210.8,Asteroid Base,Crescent Sector GW-W C1-8,,,,,
Eagle Sector Secure Facility,-2046.2,6699.9,104.4,Asteroid Base,Eagle Sector IR-W d1-105,,,,,
Jack's Town,-34.5,-42.9,-62.9,Asteroid Base,Felkan,,,,,
Flaming Star Logistics Centre,-243.1,-1687.7,-77.6,Asteroid Base,Flaming Star Sector LX-T b3-0,,,,,
Iris Vacations,-1415.8,-355.3,366.7,Asteroid Base,FW Cephei,,,,,
Elephant's Trunk Mine,-2661,-433.2,180.2,Asteroid Base,GM Cephei,,,,,
Farsight Expedition Base,-5303.8,-5305.4,130.3,Asteroid Base,Heart Sector IR-V B2-0,,,,,No shipyard.
Mike's Rock,-77.2,-0.3,-279.5,Asteroid Base,HIP 1185,1,,,Black Emblem Company,Shipyard.
Sisters' Refuge,-57,-268.3,-143.4,Asteroid Base,HIP 16813,,,,,
Pirate's Lament,17.4,-204.5,-160.8,Asteroid Base,HIP 17519,,,,,
Witch Head Science Centre,359.8,-718.4,-385.5,Asteroid Base,HIP 23759,,,,,
Harvard Base,125.5,303.5,-36.8,Asteroid Base,HIP 83506,,,,,
Lemmy's Rock,-208.4,135.8,-1.8,Asteroid Base,HIP 96456,,,,,Shipyard.
Beta Site,788.4,-4946.4,255.5,Asteroid Base,Jellyfish Sector FB-X C1-5,,,,,
Attenborough's Watch,-467.8,4485.6,-93.2,Asteroid Base,Lagoon Sector FW-W d1-122,,,,,
Warinus,75.8,70.8,48.8,Asteroid Base,Lave,,,,,
Mammon Monitoring Facility,-358.4,933.5,-8.8,Asteroid Base,Mammon,,,,,
Morgan's Rock,1706.2,4057.2,-87.6,Asteroid Base,NGC 6188 Sector LC-V C2-28,,,,,
Unknown Asteroid Base (?),-5553,3352,49,Asteroid Base,NGC 6820 Sector GW-W D1-36,,,,Not present in 2.3 release,
Gorgon Research Facility,-2454.2,-1326.1,299.1,Asteroid Base,NGC 7822 Sector BQ-Y D12,,,,,
Omega Mining Operation,-1444.3,5319.9,-85.8,Asteroid Base,Omega Sector VE-Q B5-15,,,,,
New Growth,816.3,-44,2,Asteroid Base,Pencil Sector EL-Y D5,,,,,
Stargazer,-77,-344.1,-146.8,Asteroid Base,Pleione,,,,,
Orion Nebula Tourist Centre,594.9,-1071.8,-431.4,Asteroid Base,PMD2009 48,,,,,
New Beginning,2346,-4752.9,-167.4,Asteroid Base,Rosette Sector CQ-Y D59,,,,,
Mitzi's Den,51.1,44.3,-155.5,Asteroid Base,Runo,,,,,
Sadr Logistics Depot,-1792.1,369.6,52.7,Asteroid Base,Sadr Region Sector GW-W C1-22,,,,,
Hell Port,2608.2,-2692.3,-182,Asteroid Base,Seagull Sector DL-Y D3,,,,,
Base Camp,-5043.2,-5513.1,85,Asteroid Base,Soul Sector EL-Y D7,,,,,No shipyard.
Hind Mine,-33,-557.3,-206.4,Asteroid Base,T Tauri,,,,,
Sagan Research Centre,2705,-2470.8,-23.3,Asteroid Base,Thor's Helmet Sector FB-X C1-5,,,,,
Observation Post Epsilon,-612.4,5182.9,-31.5,Asteroid Base,Trifid Sector IR-W D1-52,,,,,
Unknown Asteroid Base (?),860,-2010,80,Asteroid Base,V355 Monocerotis,,,,Not present in 2.3 release,
Orions Folly,-144.2,-87.7,-12.3,Civilian,COL 285 SECTOR UZ-O C6-9,B6,-87.04,-10.52,,
