Star Anise,-48.6,-212.1,-163.5,Alien,Aries Dark Region XU-O B6-3,,,,,
Rift ERP 003 Alpha Base,-5805.8,-5970,129,Civilian,EAFOTS EU-R C4-1,C2,-34.34,-77.84,,
Rift ERP 003 Delta Base,-5805.2,-6002,151,Civilian,EAFOTS GL-Y E2,6,21.2838,19.0682,,
Rift ERP 003 Beta Base,-5800.8,-5961,115,Civilian,EAFOTS LZ-H B10-0,D1,-23.0844,-174.898,,
Rift ERP 003 Gamma Base,-5801.2,-5943.6,99,Civilian,EAFOTS RA-G B11-0,3,-17.8731,-76.0522,,
Mines?,41.5,369.7,158,Civilian,Graffias,,,,,
Installation,-305.2,34.2,235,Civilian,HIP 83237,3B,-26.4,143.69,,
Dixon Dock,88.7,-182,16.6,Civilian,HR 2551,2D,-26.08,-130.82,,
Wreck,81.7,382.2,154.5,Civilian,HR 5906,AB2A,6.94,102.4397,,
Research Base,56.1,166.4,33.2,Civilian,HR 5991,1B,33.47,-2.17,,
Davs Hope,-104.6,-151.9,-0.8,Civilian,HYADES SECTOR DR-V C2-23,A5,44.818,-31.389,,
Scientific Installation,-43.4,-15.1,1,Civilian,LFT 1748,A2,,,,
Scientific Installation,24.8,12.8,-260.7,Civilian,Moyot,7,,,,
Civilian Installation,19.4,-10.2,88.3,Civilian,Nevermore,A1,,,,
Civilian Installation,51.3,33.2,-50.7,Civilian,Ngalkin,A1C,,,,
Hawkins ERP 001 Alpha Base,7890.4,7508.2,137,Civilian,PLAA AEC IZ-N C20-1,A1A,25,21.58,,
Hawkins ERP 001 Delta Base,7881.6,7501,135,Civilian,PLAA AEC RY-B B41-1,2B,51,-155.09,,
Hawkins ERP 001 Gamma Base,7890.2,7503.7,134,Civilian,PLAA AEC TT-B B41-3,B2,-9.3229,-103.8591,,
Hawkins ERP 001 Beta Base,7892.7,7516,127,Civilian,PLAA AEC XZ-Z B41-0,2,36.38,-12.71,,
Conflux ERP 002 Beta Base,-3192.8,8591.9,68,Civilian,PRU AESCS HW-S B31-2,CD1,-7.2989,-35.918,,
Conflux ERP 002 Delta Base,-3183.6,8595.8,73,Civilian,PRU AESCS NC-M D7-192,A3A,-53.36,-48.91,,
Conflux ERP 002 Gamma Base,-3200.7,8592,78,Civilian,PRU AESCS OI-K A64-0,1A,64.2,74.4,,
Conflux ERP 002 Alpha Base,-3188,8592.2,63,Civilian,PRU AESCS TY-J A64-1,3,-66.47,-56.13,,
Exploration Camp C-NO4,168.1,177.3,-98.1,Civilian,Synuefe JB-G B58-6,6H,-22.13234,177.70647,Checked,
Listening Post,2,-25,-41,Civilian,Thoth,1A,,,,
Fungal Life,-319.8,-913.5,-216.8,Fungal,California Sector BA-A E6,4,83.6451,-102.6213,,
Fungal Life,-9530.5,19808.1,-910.3,Fungal,Colonia,3CA,47.21,-174.16,,
Fungal Life,-9436.1,19840.9,-904.5,Fungal,Eol Prou UD-S D4-323,3A,19.1,62.54,,
Fungal Life,526.5,-37.9,-86.4,Fungal,IC 2391 SECTOR ZE-A D101,3A,11.44,48.43,,
Fungal Life,546.9,-97.8,-56.5,Fungal,SYNUEFE XO-P C22-17,D3,15,-58,,
Fungal Life,834.2,-154.7,-51.2,Fungal,SYNUEFE ZL-J D10-119,7A,,,Big White Crater,
Fungal Life,-33,-557.3,-206.4,Fungal,T Tauri,A2A,-62.66,105.43,,
Fungal Life,-33,-557.3,-206.4,Fungal,T Tauri,A2A,14.31,116.48,,
Fungal Life,-33,-557.3,-206.4,Fungal,T Tauri,A2A,61.62,164.48,,
PRE Logistics Alpha,-83.6,-244.3,-73.4,Landmark,42 N PERSEI,A7,,,,
PRE Logistics Beta,-98.8,-199.7,-54,Landmark,ARIETIS SECTOR XE-Z B4,,,,Check body,
Aurora Astrum,-9533.2,19796.9,-888.9,Landmark,Aurora Astrum,3,52.6407,-134.2142,Colonists of Aurora,
Hillary Depot,-54.5,2099.2,149.5,Landmark,Blu Thua AI-A c14-10,A4A,,,,
Green Glowing Gas Giant,-7010.3,12817.6,-184.6,Landmark,BLUA HYPA HT-F D12-1226,12,,,,
Polo Harbour,-6195.5,16462,-140.3,Landmark,Boewnst KS-S c20-959,A2A,,,,
Canis Subridens,-9502.1,19785,-921.3,Landmark,Canis Subridens,A3A,66.9034,-67.8388,Smiling Dingo Crew,
Canonnia,-9522.9,19791.9,-894.1,Landmark,Canonnia,B2,-42.9673,-169.4824,Canonn Deep Space Research,30111
Unknown to check,-225,-164,60,Landmark,COL 285 Sector OP-L B9-0,A1,-16.48391,-65.151093,,
Dubbuennel,-9521.4,19786.5,-913.6,Landmark,Dubbuennel,3A,42.5983,-63.2178,Ed's 38,
Eagle's Landing,-2054.1,6710.9,85.7,Landmark,Eagle Sector IR-W d1-117,2A,,,,
Edge Fraternity Landing,-9544.6,19810.5,-889.8,Landmark,Edge Fraternity Landing,A10A,-68.1393,-12.1589,Edge Fraternity,
Brazilian Dream,-9549.5,19836.7,-910.3,Landmark,EOL PROU IW-W E1-2469,6,60.0071,-113.6063,Ino Research,
Rock Rats Reach,-9521.6,19844,-896.6,Landmark,EOL PROU IW-W E1-533,7,58.0163,89.0031,Rock Research Ring,
Green Glowing Gas Giant,-9581.7,19788.6,-932.2,Landmark,Eol Prou KW-L c8-32,,,,,
The Pit,-9513.9,19809.9,-911.3,Landmark,EOL PROU LW-L C8-133,2,,,Consortium Pioneers,
Mortens Paradise,-9534.2,19792.4,-912.2,Landmark,EOL PROU LW-L C8-138,1,,,Colonia Agricultural Co-operative,
Stoertebeker Dock,-9510.2,19783.8,-908.5,Landmark,EOL PROU LW-L C8-264,2A,13.9262,5.6018,Likedeeler of Colonia,
Malik Station,-9521.4,19801.7,-907.3,Landmark,EOL PROU LW-L C8-28,A1A,,,Colonia Refinery Operations,
Dervish Platform,-9534,19802,-905.3,Landmark,EOL PROU LW-L C8-306,A4A,,,Colonia Tech Combine,
Colonia Dream,-9530.9,19803.8,-918,Landmark,EOL PROU LW-L C8-76,A3A,,,Colonia Co-operative,
Harold's Respite,-9536,19817,-913.8,Landmark,EOL PROU PC-K C9-130,4B,8.1961,28.0945,The Sovereignty,
Knights Retreat,-9497.7,19807.6,-911,Landmark,EOL PROU SS-T D3-147,1,-20.1981,-55.6377,Knights of Colonial Karma,
Vitto Orbital,-9518.4,19823.6,-912,Landmark,EOL PROU VY-R D4-443,6,,,Colonia Research Division,
Balakors Research Post,-9539.4,19812.3,-910,Landmark,EOL PROU YD-W B17-1,4,,,Colonia Research Department,
Diva Mines,-9534.8,19799,-909,Landmark,EOL PROU YD-W B17-5,A5,,,Colonia Mining Enterprise,
Garuda,-9553.5,19812.3,-914.8,Landmark,Garuda,A1B,61.7495,-41.2136,Galcop Colonial Defence Commission,
Gagarin Gate,-4990.8,13387.2,-935.7,Landmark,Gru Hypue KS-T d3-31,4,,,,
PRE Research Base,-86.2,-356.8,-165.6,Landmark,HIP 17225,A1,,,,
Mahon Research Base,-303.8,-860.6,-236.1,Landmark,HIP 18077,6C,,,,
Cooper Research Centre,-54.3,-323.1,-121,Landmark,HIP 19072,,,,,
Ceres Tarn,-64.7,-330.4,-148.9,Landmark,HR 1185,4,,,High gravity surface base.,
PRE Logistics Delta,-91.7,-224.5,-62.5,Landmark,HYADES SECTOR AB-W B2-2,,,,Check body,
Kioti 368,-9531.1,19776.2,-910.4,Landmark,Kioti 368,8A,-49.8032,32.9227,Privateer's Alliance Expeditionary Force,
Kopernik,-9504.8,19801.9,-901.8,Landmark,Kopernik,A2B,14.5128,-2.8896,The Winged Hussars Colonia Initiative,
Shining Gas Giant,-7933.9,20810.4,-892.3,Landmark,KYLOALL BF-A F2322,A1,,,,
Amundsen Terminal,-469.2,4456.1,-84.8,Landmark,Lagoon Sector NI-S b4-10,1,,,,
Magellan,-9509.3,19820,-914.6,Landmark,Magellan,C1,81.1919,-49.4428,Pioneers and Explorers,20279
Meretrida,-9515.7,19830.3,-899.6,Landmark,Meretrida,5A,-71.5059,-6.2887,Eol Prou Group,
Alcazars Hope,-78.6,-340.5,-149.6,Landmark,Merope,,,,,
Mobia,-9530.7,19780.3,-909.8,Landmark,Mobia,A1A,27.3381,-135.5629,Mobius Colonial Republic Navy,
Malcolm Oasis,-9520.9,19808.8,-896.7,Landmark,Pergamon,B2,-19.8226,79.4988,Societas Eruditorum De Civitas Dei,19500
Phoenix,-9544.2,19830.3,-906.8,Landmark,Phoenix,2,-38.4367,-146.6708,Last Phoenix Vault,
PRE Logistics Zeta,-86.4,-301.8,-125.2,Landmark,PLEIADES SECTOR HR-W D1-57,,,,Check body,
PRE Laboratory,-92,-341.3,-143.5,Landmark,PLEIADES SECTOR IH-V C2-16,D2,,,Also TII Laboratory,
PRE Logistics Gamma,-78.7,-321.8,-138,Landmark,PLEIADES SECTOR IH-V C2-5,1,,,,
PRE Logistics Epsilon,-82.2,-260.6,-100.9,Landmark,PLEIADES SECTOR JC-V D2-62,A5,,,,
Pyrrha,-9529.6,19826.4,-902,Landmark,Pyrrha,A1,67.7074,-16.8983,ICU Colonial Corps,
Signalis,-9509.8,19788.5,-916.8,Landmark,Signalis,12A,0.5387,-124.0852,Radio Sidewinder Galactic,
Sacaqawea Space Port,-5481.9,10429.9,-579.2,Landmark,Skaudai CH-B d14-34,1A,,,,
Union,-9540.7,19810.1,-882.9,Landmark,Union,A2A,-57.9741,-44.7282,Explorers' Nation,
17 Draconis,-305.8,49.5,272.2,Landmark,,,,,,
Aditi,73,-159,-338,Landmark,,,,,,
Almagest,-275,-271,-11,Landmark,,,,,,
BD+22 4939,-236,-193,-80,Landmark,,,,,,
Beagle Point,-1111.6,65269.8,-134.2,Landmark,,,,,,
Campbell's Hydrogen Star,-14741.1,6846.1,1337.3,Landmark,,,,,,
Canopus,276.6,-42.4,-131.3,Landmark,,,,,,
Ceos,-349,-339,13,Landmark,,,,,,
Colonia,-9530.5,19808.1,-910.3,Landmark,,,,,,
Deeli's Point,-135.5,-43.2,-124.1,Landmark,,,,,,
Exphiay,284,-39,-129,Landmark,,,,,,
Fehu,46.4,-127.1,-448.7,Landmark,,,,,,
Great Annihilator,354.8,22997.2,-42.4,Landmark,,,,,,
HIP 74290,254,279,-40,Landmark,,,,,,
HIP 8396,-226,-193,-13,Landmark,,,,,,
HR 6421,-114.8,-4.9,80.7,Landmark,,,,,,
Lave,75.8,70.8,48.8,Landmark,,,,,,
LTT 9846,-90,11,-272,Landmark,,,,,,
Maia,-81.8,-343.4,-149.4,Landmark,,,,,,
Mic Turner Research Base,-319.8,-913.5,-216.8,Landmark,,,,,,
New Yembo,-334,73,-5,Landmark,,,,,,
Ngandins,72.1,119.9,50.8,Landmark,,,,,,
Nova Aquila No 3,-363,548.3,3.3,Landmark,,,,,,
Odin's Wisdom,-38.4,171.3,-901.1,Landmark,,,,,,
Orion's Reach,608.4,-1095.2,-443.9,Landmark,,,,,,
Prism,-24.5,52,-104,Landmark,,,,,,
Przybylski's Star,331.8,123.9,89.3,Landmark,,,,,,
Quince,57,333,341,Landmark,,,,,,
Rendezvous Point,6026.1,42547.6,-5.1,Landmark,,,,,,
Reorte,75.75,75.15625,48.75,Landmark,,,,,Precise coordinates so it plays nice with the line.,
Riedquat,68.84375,69.75,48.75,Landmark,,,,,Precise coordinates so it plays nice with the line.,
Robigo,-303,-315,7,Landmark,,,,,,
Sgr A*,25.2,25900,-20.9,Landmark,,,,,,
Sothis,-352.8,-346.3,10.5,Landmark,,,,,,
Star of India,-1840.6,610.3,95.3,Landmark,,,,,,
Takurua,-254,-254,-5,Landmark,,,,,,
Te Kaha,-173,-155,13,Landmark,,,,,,
Thor's Eye,-439.8,4205.2,-86.6,Landmark,,,,,,
Tionisla,82.3,68.2,48.8,Landmark,,,,,,
Ziggy,-39.7,154,-829.9,Landmark,,,,,,
Fisher's Rest,1.4,-62.8,-22.4,Megaship,Aldebaran,,,,Flight Operations Megaship,
Bowman Class Science Vessel,-19.1,87.3,10.7,Megaship,Asgaa,,,,Bulk Cruiser,
Collinson Class Asteroid Ship,-11,-0.9,77.8,Megaship,Gateway,,,,Bulk Cruiser,
Sagan Class Tourist Ship,-4336.9,-4423.2,12.8,Megaship,IC 1805 SECTOR AV-O C6-6 ,,,,Bulk Cruiser,
Hercules Class Bulk Cargo Ship,-7.9,-31.6,-23.4,Megaship,Oduduro,,,,Bulk Cruiser,
Naphtha Class Tanker,11.9,-30.3,0.4,Megaship,Okinura,,,,Bulk Cruiser,
The Zurara,-9529.4,-7428.4,-64.5,Megaship,SYREADIAE JX-F C0,1,,,Derelict.  Bulk Cruiser.,
The Harmony,35.8,-14.2,97.7,Megaship,Yum Kamcabi,,,,Flight Operations Megaship,
Generation Ship Lycaon,-0.7,-6,-52.3,Megaship,Alaunus,,,,Derelict.  Bulk Cruiser.  22Kls out from Alaunus 10 towards Horae.,
Baal Dock,83.1,8.1,-140.5,Military,Baal,Oterma Station,,,Checked,
Cubeo Dock,128.3,84.2,-155.6,Military,Cubeo,Chelomy Orbital,,,,
Ditae Dock,0.9,-6.2,-157.3,Military,Ditae,Langley Dock,,,,
Ekono Dock,59.1,99.8,-155.2,Military,Ekono,Lundmark Terminal,,,,
Facece Dock,64.3,25.2,-111.4,Military,Facece,Topaz,,,,
Military Installation,45.4,-8.8,-19.2,Military,Izanagi,,,,,
Larg Dock,152.6,132.9,-138.5,Military,Larg,,,,,
Lemovi Dock,100,8.5,-47.7,Military,Lemovi,Royo Dock,,,,
Military Installation,51,30.2,17.7,Military,LFT 926,Near star.,,,,
Limapa Dock,-46.3,105.5,-44,Military,Limapa,,,,,
Malaikudi Dock,97.8,-51,-41.2,Military,Malaikudi,Leopold Heckmann Ring,,,,
Neits Dock,9.8,-9.9,-68.3,Military,Neits,,,,,
Parutis Dock,0.7,33.3,10.7,Military,Parutis,Evans Port,,,,
Rhea Dock,58.1,-28.6,22.6,Military,Rhea,Balandin Gateway,,,,
Scientific Installation,25,-8.8,36.8,Military,San Tu,4C,,,,
Ugrivirii Dock,132.5,-3.3,-99.1,Military,Ugrivirii,Jefferies Port,,,,
Diso 5C,72.2,70.8,48.8,Permit,Diso,5C,,,Unknown,
Lave 2,75.8,70.8,48.8,Permit,Lave,2,,,Unknown,
Triton,0,0,0,Permit,Sol,,,,Unknown,
4 Sextantis,87.3,-65,96.8,Permit,,,,,Federation,
Achenar,67.5,24.8,-119.5,Permit,,,,,,
Alioth,-33.7,-20.7,72.5,Permit,,,,,,
Alpha Hydri,40,13.8,-58,Permit,,,,,Unknown,
Bellica,-19.5,-89.8,-6.2,Permit,,,,,Unknown,
Beta Hydri,15.3,10.6,-15.7,Permit,,,,,Federation,
CD-43 11917,18,78.1,-10.6,Permit,,,,,Independent,
CD-44 1695,67.9,-26.4,-61.8,Permit,,,,,Federation,
Crom,53.1,8.5,-17.3,Permit,,,,,Independent,
Exbeur,-35.2,-33.7,27.8,Permit,,,,,Federation,
Facece,64.3,25.2,-111.4,Permit,,,,,Imperial,
HIP 10332,-100.8,-97,-7,Permit,,,,,Unknown,
HIP 104941,-218.8,14.5,-19,Permit,,,,,Unknown,
HIP 22182,-45.5,-129,0,Permit,,,,,Unknown,
HIP 39425,128.6,-111,37,Permit,,,,,Unknown,
HIP 51073,106.5,-15.8,69,Permit,,,,,Unknown,
HIP 54530,110.9,13,68.4,Permit,,,,,Federation,
HIP 87621,-220.4,328.8,112,Permit,,,,,Unknown,
HIP 87621,-220.3,328.7,112,Permit,,,,,Unknown,
Hodack,60.3,46.4,23.5,Permit,,,,,Independent,
Hors,37.2,25.8,-34.7,Permit,,,,,Federation,
HR 4413,81,36,-4.4,Permit,,,,,Unknown,
Isinor,67.1,55,68.2,Permit,,,,,Independent,
Jotun,-11,-92.3,-79.2,Permit,,,,,Independent,
Kamba,10.5,7.5,-50,Permit,,,,,Unknown,
LFT 509,36.6,-38.3,-1.8,Permit,,,,,Federation,
LFT 509,36.6,-38.3,-1.8,Permit,,,,,Unknown,
LHS 2894,14.5,40.5,52.3,Permit,,,,,Unknown,
LHS 2921,-32.6,3.6,64.6,Permit,,,,,Unknown,
LHS 3091,-21.2,31,48,Permit,,,,,Unknown,
LTT 198,2.5,9.7,-71.6,Permit,,,,,Independent,
Luyten 347-14,2.2,16.8,-7.5,Permit,,,,,Independent,
Mingfu,-8.5,-4,-44.3,Permit,,,,,Federation,
Nastrond,-75.3,-56.8,-40.4,Permit,,,,,Independent,
Peregrina,-24.9,-184.3,-80.6,Permit,,,,,Independent,
Pi Mensae,47.8,19.8,-29.8,Permit,,,,,Independent,
PLX 695,-43.3,-62.5,-4.7,Permit,,,,,Federation,
Polaris,-322.7,-212.4,194.6,Permit,,,,,Unknown,
Ross 128,5.5,0.1,9.4,Permit,,,,,Federation,
Ross 354,-88.6,-124.8,-7,Permit,,,,,Unknown,
Shinrarta Dezhra,55.7,27.2,17.6,Permit,,,,,Independent,
Sirius,6.3,-5.8,-1.3,Permit,,,,,Independent,
Sol,0,0,0,Permit,,,,,,
Summerland,28.9,3.5,-121.1,Permit,,,,,Imperial,
Terra Mater,-49.8,-45,-19,Permit,,,,,Independent,
Tiliala,85.8,-3.6,-14.1,Permit,,,,,Independent,
Van Maanens Star,-6.3,-4.1,-11.7,Permit,,,,,Independent,
Vega,-21.9,9,8.1,Permit,,,,,Federation,
Witchs Reach,28,7.9,-16.1,Permit,,,,,Unknown,
Wolf 262,35.8,-190.7,-2.7,Permit,,,,,Unknown,
Pirate Base,-43.8,91.5,-67.5,Pirate,Dain,,,,,
Clayakarma,-20.5,60.7,-5,Powerplay,,,,,,
Cubeo,128.3,84.2,-155.6,Powerplay,,,,,,
Eotienses,49.5,6.3,-104,Powerplay,,,,,,
Gateway,-11,-0.9,77.8,Powerplay,,,,,,
Harma,-99.3,20.4,-101,Powerplay,,,,,,
Kamadhenu,110,-13.4,-100,Powerplay,,,,,,
Lembava,-43.3,-77.7,-64.3,Powerplay,,,,,,
Nanomam,-14.8,-15.3,19.7,Powerplay,,,,,,
Polevnic,-79.9,-33.5,-87.5,Powerplay,,,,,,
Rhea,58.1,-28.6,22.6,Powerplay,,,,,,
Synteini,51.8,28.7,-76.4,Powerplay,,,,,,
