17 Lyrae,Langford Enterprise,Ultra-Compact Processor,1t,-119.9,58.1,25.4,2200,
36 Ophiuchi,Katzenstein Dock,Ophiuch Exino Artefacts,10t,0.4,19.2,2.1,4500000,
39 Tauri,Porta,Tauri Chimes,17t,-7.3,-50.9,-20.3,990,
47 Ceti,Glushko Station,Aepyornis Egg,7t,-14.1,-32.5,-117,600000,
47 Ceti,Kaufmanis Hub,Ceti Rabbits,12t,-14.1,-32.5,-117,600000,
9 Aurigae,Hunt Enterprise,Saxon Wine,13t,,,,66200,
Aegaeon,Schweikart Station,Chateau De Aegaeon,14t,46.9,-59.8,23.6,11600,
Aerial,Andrade Legacy,Eden Apples Of Aerial,15t,100.8,8.4,-102.6,180,
Aganippe,Julian Market,Aganippe Rush,10t,-11.6,11.6,43.8,117,
Alacarakmo,Weyl Gateway,Alacarakmo Skin Art,14t,-32.4,-49.4,169.5,16,???
Alpha Centauri,Hutton Orbital,Centauri Mega Gin,7t,3,3.2,-0.1,6937920,
Alpha Centauri,Hutton Orbital,The Hutton Mug,30t,3,3.2,-0.1,6937920,
Altair,Solo Orbiter,Altairian Skin,15t,-12.3,11,-2.8,667,???
Alya,Malaspina Gateway,Alya Body Soap,16t,-77.3,30.5,-57.4,54000,
Anduliga,Celsius Estate,Anduliga Fire Works,16t,124.6,61.3,2.5,626220,
Any Na,Libby Orbital,Any Na Coffee,11t,125.7,14.1,-1.7,581,
Arouca,Shipton Orbital,Arouca Conventual Sweets,12t,105,-4.4,-6.5,410,
Arque,Baird Gateway,Shans Charis Orchid,7t,66.5,61.1,38.1,586,
AZ Cancri,Fisher Station,Az Cancri Formula 42,8t,19.7,-38.1,26.8,16,
Baltah'Sine,Baltha'sine Station,Baltah'sine Vacuum Krill,18t,85.2,40.3,-56.3,356,
Banki,Antonio de Andrade Vista,Banki Amphibious Leather,18t,49.5,-91.7,15.8,532844,
Bast,Hart Station,Bast Snake Gin,10t,-36.5,-34.9,16.2,202,
Belalans,Boscovich Ring,Belalans Ray Leather,11t,81.6,-58.6,-94.9,79,
Bento,Snow Moon,Crystalline Spheres,12t,16.5,1.5,-31.1,262,
Borasetani,Katzenstein Terminal,Borasetani Pathogenetics,10t,0.2,-18,117.8,229,
CD-75 661,Kirk Dock,CD-75 Kitten Brand Coffee,12t,67.9,51.2,-21.5,339,
Cherbones,Chalker Landing,Cherbones Blood Crystals,48t,5.2,-16.8,84.5,576740,
Chi Eridani,Steve Masters Station,Chi Eridani Marine Paste,18t,26.3,4.6,-51.8,2184,
Colonia,Jaques Station,Jaques Quinentian Still,26t,-9530.5,19808.1,-910.3,660,
Coquim,Hirayama Installation,Coquim Spongiform Victuals,20t,20.8,33.6,-82.3,606,
Crom,Chorel Survey,Crom Silver Fesh,17t,53.1,8.5,-17.3,108,
Damna,Nemere Market,Damna Carapaces,15t,-40.5,-124.2,4.4,2582,
Dea Motrona,Pinzon Dock,Motrona Experience Jelly,11t,-12.2,29.7,62.6,1700000,
Delta Pavonis,Hooper Relay,Pavonis Ear Grubs,24t,8.4,14.5,-10.8,195,
Delta Phoenicis,Trading Post,Delta Phoenicis Palms,17t,53.9,14.7,-130.7,3760,
Deuringas,Shukor Hub,Deuringas Truffles,7t,137.3,-35.9,3.8,798,
Diso,Shifnalport,Diso Ma Corn,15t,72.2,70.8,48.8,284,
Eleu,Finney Dock,Eleu Thermals,13t,-29.7,104.8,32.7,333,
Epsilon Indi,Mansfield Orbiter,Indi Bourbon,11t,3.1,7.1,-8.8,143,
Eranin,Azeban City,Eranin Pearl Whisky,8t,-22.8,-1.2,36.5,290,
Eshu,Shajn Terminal,Eshu Umbrellas,9t,120.8,-16.4,-247.2,1742,
Esuseku,Savinykh Orbital,Esuseku Caviar,10t,-107.9,-20.9,29.6,275,
Ethgreze,Bloch Station,Ethgreze Tea Buds,7t,-30,-23.8,72.3,348,
Fujin,Futen Spaceport,Fujin Tea,10t,-6,-59,-30.3,559,
Geawen,Obruchev Legacy,Geawen Dance Dust,26t,22.5,171.1,23.8,426261,
George Pantazis,Zamka Platform,Pantaa Prayer Sticks,15t,-12.1,-14.2,-16,45,
Geras,Yurchikhin Port,Gerasian Gueuze Beer,27t,-7,-56.4,-12.9,1000000,
Gilya,Bell Orbital,Gilya Signature Weapons,12t,-76.8,21.8,51,462,
Goman,Gustav Sporer Port,Goman Yaupon Coffee,16t,151.9,25.3,-173.8,271,
Haiden,Searfoss Enterprise,Haiden Black Brew,14t,-142,-43.9,-13.3,561080,
Havasupai,Lovelace Port,Havasupai Dream Catcher,???,-88.8,-39.6,-76.8,601314,
Hecate,RJH1972,Live Hecate Sea Worms,13t,-56,-44.3,-25.1,525,
Heike,Brunel City,Ceremonial Heike Tea,8t,-77,69.2,71.9,410,
Helvetitj,Friend Orbital,Helvetitj Pearls,6t,-23.2,61.8,80,445,
HIP 10175,Stefanyshyn-Piper Station,HIP 10175 Bush Meat,13t,-45.8,-83.9,-93.5,4850,
HIP 112974,La Cosa City,Onionhead Beta Strain,10t,-59.1,34.4,-107.8,12645,???
HIP 118311,Lubbock Market,HIP 118311 Swarm,8t,9.4,31.6,-123.5,89,
HIP 41181,Andersson Station,HIP Proto-Squid,14t,-8.2,-105.1,74.8,536714,
HIP 59533,Burnham Beacon,Burnham Bile Distillate,16t,123,69,-9.1,0,???
HIP 80364,Stasheff Colony,HIP Organophosphates,17t,-101.6,9.9,93.8,2632,
Holva,Kreutz Orbital,Holva Duelling Blades,???,58.7,-42,-171,22000,
HR 7221,Veron City,HR 7221 Wheat,16t,58.5,91.3,-55.8,1886,
Irukama,Blaauw City,Giant Irukama Snails,16t,140.7,67.8,-97,325,
Jaradharre,Gohar Station,Jaradharre Puzzle Box,4t,39.5,56.6,21.3,526178,
Jaroua,Mccool City,Jaroua Rice,18t,157.5,28.3,-110.5,142,
Jotun,Icelock,Jotun Mookah,32t,-11,-92.3,-79.2,80,
Kachirigin,Nowak Orbital,Kachirigin Filter Leeches,10t,-105.4,27.8,-73.3,340,
Kamitra,Hammel Terminal,Kamitra Cigars,6t,5.5,63.8,-183.4,83,
Kamorin,Godwin Vision,Kamorin Historic Weapons,10t,-123.9,45.2,-81.6,445,
Kappa Fornacis,Harvestport,Onion Head,8t,12.5,-22.9,-66.7,918,
Karetii,Sinclair Platform,Karetii Couture,5t,-125.6,78.4,44,990,
Karsuki Ti,West Market,Karsuki Locusts,18t,134,71.1,-164.6,28,
Kinago,Fozard Ring,Kinago Violins,3t,-67.4,150.1,-7.4,1723,
Kongga,Laplace Ring,Kongga Ale,16t,-104.3,-32.4,82.7,250,
Korro Kung,Lonchakov Orbital,Koro Kung Pellets,20t,81,31.5,52.8,622040,
Lave,Lave Station,Lavian Brandy,12t,75.8,70.8,48.8,284,
LDS 883,Smith Reserve,Chameleon Cloth,7t,-28.7,-61.4,-35.7,54480,
Leesti,George Lucas,Leestian Evil Juice,14t,72.8,68.3,48.8,261,
Leesti,George Lucas,Azure Milk,7t,72.8,68.3,48.8,261,
LFT 1421,Ehrlich Orbital,Void Extract Coffee,13t,-45.5,12.6,18.6,773000,
LHS 3447,Bluford Orbital,Galactic Travel Guides,10t,-43.2,56.2,-5.3,2111,
LP 375-25,King Gateway,Honesty Pills,13t,9.5,-13.2,59.3,514700,
LTT 8517,Euclid Terminal,Non Euclidian Exotanks,16t,4,52.7,-55.6,711770,
LTT 9360,Smeaton Orbital,LTT Hypersweet,19t,-16.6,21.4,-62.7,1900000,
Mechucos,Brandenstein Port,Mechucos High Tea,12t,67,-70.1,39.6,534137,
Medb,Vela Dock,Medb Starlube,18t,12.8,39.3,4.8,1700000,
Mokojing,Noli Terminal,Mokojing Beast Feast,7t,73.4,-0.2,58.3,539400,
Momus Reach,Tartarus Point,Momus Bog Spaniel,7t,-34.9,-77.3,-44.2,420,
Mukusubii,Ledyard Dock,Mukusubii Chitin-Os,15t,-147.5,46.1,-64.1,505430,
Mulachi,Clark Terminal,Mulachi Giant Fungus,22t,6.3,35.9,-5.8,690000,
Neritus,Toll Ring,Neritus Berries,13t,75.4,-30.9,2.6,524,
Ngadandari,Consolmagno Horizons,Ngadandari Fire Opals,6t,62.8,109.5,-74.2,502357,
Nguna,Biggle Hub,Nguna Modern Antiques,4t,-122.8,-22.6,-102.5,1870,
Ngurii,Cheranovsky City,Soontill Relics,5t,169.5,87.1,-42.3,1265,
Njambalba,Frost Dock,Personal Gifts,20t,-3.7,26.5,-153.7,32355,
Njangari,Lee Hub,Njangari Saddles,13t,8.9,64.4,-205.4,21483,
Noti,Weber Gateway,Master Chefs,13t,72.2,-31.4,42.8,73,
Ochoeng,Roddenberry Gateway,Ochoeng Chillies,14t,-139.1,-6.7,-2.3,484,
Orrere,Sharon Lee Free Market,Orrerian Vicious Brew,16t,68.8,76.8,48.8,961,
Phiagre,Greeboski's Outpost,Giant Verrix,6t,44.3,52.5,-83,85,
Quechua,Crown Ring,Albino Quechua Mammoth Meat,10t,52.1,-40.8,-112.1,120,
Rajukru,Snyder Terminal,Rajukru Multi-Stoves,17t,-96.9,4.6,143.4,117,
Rapa Bao,Flagg Gateway,Rapa Bao Snake Skins,11t,94.2,-23.2,-167.4,2338,
Rusani,Fernandes Market,Rusani Old Smokey,10t,-64.8,-82.6,57.2,73,
Sanuma,Dunyach Gateway,Sanuma Decorative Meat,24t,153.4,79,61.4,9633,
Shinrarta Dezhra,Jameson Memorial,Waters of Shintara,6t,55.7,27.2,17.6,346,
Sothis,Newholm Station,Sothis Crystalline Gold,20t,-352.8,-346.3,10.5,1848,
Tanmark,Cassie-L-Peia,Lucan Onion Head,8t,1.7,-30.1,-77.9,414,
Tanmark,Cassie-L-Peia,Tanmark Tranquil Tea,9t,1.7,-30.1,-77.9,414,
Tarach Tor,Tranquillity,Tarach Spice,12t,-13.1,-20.3,-81,359,
Terra Mater,Gr8minds,Terra Mater Blood Bores,5t,-49.8,-45,-19,504,
Thrutis,Kingsbury Dock,Thrutis Cream,11t,-90.7,-79.5,8.1,288,
Tiolce,Gordon Terminal,Tiolce Waste2Paste Units,13t,10.5,25.1,-34.8,158,
Toxandji,Tsunenaga Orbital,Toxandji Virocide,14t,155.1,61.1,-12.4,7622,
Uszaa,Guest Installation,Uszaian Tree Grub,14t,68.8,75.8,48.8,4350,
Utgaroar,Fort Klarix,Utgaroar Millennial Eggs,15t,-0.2,-5.6,-102.8,171,
Uzumoku,Sverdrup Ring,Uzumoku Low-G Wings,8t,-95.2,-74.1,9.9,505300,
V1090 Herculis,Kaku Plant,V Herculis Body Rub,10t,-44.9,13.5,36.9,1300000,
Vanayequi,Clauss Hub,Vanayequi Ceratomorpha Fur,10t,-88.5,98.8,-12.3,81,
Vega,Taylor City,Vega Slimweed,28t,-21.9,9,8.1,1100,
Vidavanta,Lee Mines,Vidavantian Lace,???,-50.9,65.8,90.2,556882,
Volkhab,Vernadsky Dock,Volkhab Bee Drones,6t,36.5,-135.7,100.1,408,
Wheemete,Eisinga Enterprise,Wheemete Wheat Cakes,19t,145.1,131.9,-140.1,551628,
Witchhaul,Hornby Terminal,Witchhaul Kobe Beef,10t,-13.2,-65.9,-52.1,219,
Wolf 1301,Saunders's Dive,Wolf Fesh,13t,-15.4,-79.4,-34.7,415,
Wulpa,Williams Gateway,Wulpa Hyperbore Systems,10t,-126.1,-85.6,-83.1,28,
Wuthielo Ku,Tarter Dock,Wuthielo Ku Froth,17t,68.3,12.4,-190,174,
Xelabara,Navigator Market,Onionhead Alpha Strain,10t,-93.4,-45,66.1,303,
Xihe,Zhen Dock,Xihe Biomorphic Companions,30t,-19.8,34,-35.4,1941,
Yaso Kondi,Wheeler Market,Yaso Kondi Leaf,5t,4.9,-0.9,-175.9,112,
Zaonce,Ridley Scott,Leathery Eggs,1t,80.8,69.3,48.8,390,
Zeessze,Nicollier Hanger,Zeessze Ant Grub Glue,18t,-19.8,-14.3,-3.3,489,
