0,Glorious Nebula,HEN 2-23,8322.6,-1169.7,1271,Unknown,,,,,
0,Alien Crash Site?,Pleiades Sector AB-W B2-4,-137.6,-380.4,-118.3,Unknown,,,,,
0,Crashed Vessel,HIP 17403,-93.7,-367.6,-159,Unknown,,,,,
0,Ship Wreckage,HIP 17862,-81.4,-359.6,-151.9,Unknown,,,,,
0,The Cat's Eye,Pyraleau AA-A H39,-3440.3,5849.4,-1177.6,Unknown,,,,,
0,The Colonia Expansion,Colonia,-9530.5,19808.1,-910.3,Unknown,,,,,
1,Ringed Garden World,19 Phi-2 Ceti,-12.3,-8.3,-49.2,Unknown,,,,,
7,The Alliance,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
8,Ringed Binaries,Apam Napat,10.1,-0.7,-90.5,Unknown,Online,4,Orbit,17,
9,Ammonia Rings,Aucoks OH-D B18-3,-47.7,1884,-161,Unknown,Updated,,,,
10,Waterside View,BD+22 3878,-958.2,535.5,-71,Unknown,Online,5,Orbit,2248,
14,Neutron Earth-Like,Blae Eaec PM-W E1-205,-1417.9,14765.1,-1245.1,Unknown,Online,1,Orbit,2623,
15,Nebula's Heart,CD-26 1339,437.2,-513.8,-925.2,Unknown,,,,,
16,Celestial Gem,CD-39 6137,2049.6,75.2,450.9,Unknown,,,,,
18,Beautiful Rings,Choomuia UI-K D8-4692,-6721.8,25326.4,125.6,Unknown,,,,,
20,Zen Crater,Col 285 Sector NE-G C11-32,-154.1,96.3,7.6,Unknown,Online,AB3,Surface,2543,
21,Hot Jupiter,Col 285 Sector RF-C B14-7,-164,-55.9,12.8,Unknown,,,,2,
22,Patchwork Plains,CSI+47-21046,-5999,104.7,41.9,Unknown,,,,2674,
25,Neutron World,Dryoi Pri GG-Y E5156,-916.3,20963.5,-1212,Unknown,Online,1,Orbit,2532,
27,Red and Green Glory,Eembaisk DG-O E6-2972,3727.4,30848.2,539.3,Unknown,Online,1A,Surface,1136,
28,Three Way Dance,Eembaisk NS-R D5-2857,3578.9,30176.8,986.8,Unknown,Online,A4,Orbit,898,
36,Strong G,HD 148937,548.7,1274.7,-18,Unknown,Updated,,,,
39,Jewelled Rings,Hecate,-56,-44.3,-25.1,Unknown,Online,5A,Surface,1928,
42,Binary Planet Rings,HIP 38064,1152.9,-478.3,-60.7,Unknown,,,,,
45,Fire and Ice,HIP 9571,423.1,73.8,-772.6,Unknown,,,,,
47,Ring Close Up,HR 1597,78.2,-3.4,-60.9,Unknown,,,,,
48,The View,HR 6164,444.3,1283,58.3,Unknown,,,,,
49,Planetary Nebula View,IC 1805 Sector AV-O c6-6,-4337,-4423.2,12.8,Unknown,,,,2253,
53,Black Hole Heart,Leamuae SI-T E3-4236,945.3,20129.3,-877.4,Unknown,Updated,,,,
55,Rare World,LTT 18046,9.1,-45.7,28.1,Unknown,Online,3,Orbit,344,
56,The Battle of Lugh,Lugh,44.7,27.5,-5.7,Unknown,,,,,
57,In Memory,Lugh,44.7,27.5,-5.7,Unknown,,,,,
58,Last Defence,Lugh,44.7,27.5,-5.7,Unknown,,,,,
59,Lugh Victory,Lugh,44.7,27.5,-5.7,Unknown,,,,,
61,Maia Black Hole,Maia,-81.8,-343.4,-149.4,Unknown,,,,,
63,Ice Canyons,Millcayac,-21.4,169.9,-20.6,Unknown,Updated,,,1229,
70,Distant Worlds Expedition 3302,Pallaeni,112.7,128.4,47.1,Unknown,,,,,
71,Black Hole Core,Phroea Ploe SO-Z E5374,5480.9,23453.6,-178.1,Unknown,Online,2A,Surface,4256,
73,Epic Mountain Range,Pomeche,56.7,3.1,82.1,Unknown,,,,,
80,Changing Sky,Ross 1057,-32.3,-12.4,26.2,Unknown,,,,,
82,The Centre,Sagittarius A*,25.2,25890,-20.9,Unknown,,,,0,
84,Black in Green,Shrogea MH-V E2-1763,971,21307.3,613.2,Unknown,Online already completed,A,Orbit,0,
85,Collection of Wonders,Skaude AA-A H294,-5131.7,10365.2,-275.6,Unknown,Online,AB1,Orbit,1834,
87,Cradle of Humanity,Sol,0,0,0,Unknown,,,,,
89,Neutron Nebula,Straneou RI-T E3-1149,-497.4,18876.4,1652.3,Unknown,,,,,
91,Sky of Nebulae,Synuefai LI-Z D1-9,-753.5,-850.6,-47.3,Unknown,,,,272,
92,Hind Nebula View,T Tauri,-33,-557.3,-206.4,Unknown,,,,,
99,Black Treasure,Traikoa FL-P E5-4,-1504.3,5041,-18.5,Unknown,,,,,
101,Fiery Sky,V380 Orionis,549.3,-926.6,-374.5,Unknown,,,,6911,
102,Maiden's Veil,Veil West Sector GW-W C1-16,-1389.7,411.3,-190.8,Unknown,,,,366,
105,Gargantuan,VY Canis Majoris,1576.1,-922.5,-150.2,Unknown,,,,,
111,Red Carbon,Y Canum Venaticorum,-264.8,-186.8,993.9,Unknown,Online,1A,Surface,930,
112,Eye of Fire,Zunuae IU-D d13-363,-973.1,24436.4,1059.4,Unknown,Online,2,Orbit,1077,
113,Alliance Assembly,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
114,Alliance Defence Force,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
115,Alioth History,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
116,Alliance Council Members,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
117,Everichon Hijack,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
118,Tom Quaterson Death,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
119,Caker Coup,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
120,Riley Dain Murder,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
121,Mic Turner History,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
122,Reorte Reclaimed,Reorte,75.8,75.2,48.8,Unknown,,,,,
123,Highliner Antares Lost,Luyten 205-128,7.6,16.7,-4.9,Unknown,,,,,
124,Gateway History,Gateway,-11,-0.9,77.8,Unknown,,,,,
125,Holiacan History,Holiacan,-51.3,-21.5,67.3,Unknown,,,,,
126,Indaol History,Indaol,-14,-3.6,79.2,Unknown,,,,,
127,Olgrea History,Olgrea,-28.1,-6.4,68.3,Unknown,,,,,
128,Origins of the Empire,Achenar,67.5,24.8,-119.5,Unknown,,,,,
129,War with the Federation,Achenar,67.5,24.8,-119.5,Unknown,,,,,
130,Failed Invasion,Achenar,67.5,24.8,-119.5,Unknown,,,,,
131,Hall of Martyrs,Achenar,67.5,24.8,-119.5,Unknown,,,,,
132,Lanner's Privateers,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
133,Lanner's Victory,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
134,Wrekcht's Raid,Andceeth,70.8,-8.3,-19.8,Unknown,,,,,
135,Battlegroup's Disappearance,Alioth,-33.7,-20.7,72.5,Unknown,,,,,
136,Genetic Research Cleansed,Fawaol,65.6,-10.1,-118.2,Unknown,,,,,
137,The Empire's Loss,Zeessze,-19.8,-14.3,-3.3,Unknown,Updated,,,,
138,Olban's Succession,Liaedin,-32,38,-5.8,Unknown,,,,,
139,Olban's Diplomacy,Zeaex,27.5,26.8,0.8,Unknown,,,,,
140,The Emperor's Own,Laedla,78.5,29.4,-91.3,Unknown,,,,,
141,Yorkville Patriots,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
142,Ashfield's Death,Zeaex,27.5,26.8,0.8,Unknown,,,,,
143,Gaylen's Ascension,Quince,57.4,333,341.4,Unknown,,,,,
144,Imperial Palace Expands,Achenar,67.5,24.8,-119.5,Unknown,,,,,
145,Terraforming,Cemiess,66.1,27.1,-105.3,Unknown,,,,,
146,Atticus Ascension,Exioce,78.5,16.8,-100.2,Unknown,,,,,
147,Faveol Hostilities,Liaedin,-32,38,-5.8,Unknown,,,,,
148,Governor Santorini's Assassination,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
149,Military Base Established,Facece,64.3,25.2,-111.4,Unknown,,,,,
150,Hender's Ascension,Facece,64.3,25.2,-111.4,Unknown,,,,,
151,Hengist's Ascension,Achenar,67.5,24.8,-119.5,Unknown,,,,,
152,Innitu's Assassination,Beta Hydri,15.3,10.6,-15.7,Unknown,,,,,
153,Civil War,Tiliala,85.8,-3.6,-14.1,Unknown,,,,,
154,Dentara Rast's Assassination,Tiliala,85.8,-3.6,-14.1,Unknown,,,,,
155,Chancellor Blaine,Facece,64.3,25.2,-111.4,Unknown,,,,,
156,Sorbago Slave Rebellion,Sorbago,61,37.4,-72.1,Unknown,,,,,
157,Durius Defaults,Durius,-5.4,52.8,-86.3,Unknown,,,,,
158,Volungu Blight,Furbaide,-28.6,28.8,-10.7,Unknown,,,,,
159,The Line of the Duvals,Achenar,67.5,24.8,-119.5,Unknown,,,,???,Bugged
160,Imperial Palace,Achenar,67.5,24.8,-119.5,Unknown,,,,,
161,Federal Congress,Sol,0,0,0,Unknown,,,,,
162,Federal Constitution,Sol,0,0,0,Unknown,,,,,
163,Church of kum-Byar,Arexack,45,-7.2,-80.5,Unknown,,,,,
164,Revised Catholic Mission,Aymiay,-53.5,-63.1,-28.8,Unknown,,,,,
165,Ancient History,Sol,0,0,0,Unknown,,,,,
166,Early Hyperspace,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
167,First Interstellar Colony,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
168,Early Colonies,Delta Pavonis,8.4,14.5,-10.8,Unknown,,,,,
169,Ecological Loss,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
170,Accidental Extinction,Delta Pavonis,8.4,14.5,-10.8,Unknown,,,,,
171,New Leadership,Sol,0,0,0,Unknown,,,,,
172,New Agreements,Altair,-12.3,11,-2.8,Unknown,,,,,
173,Alien Transgressions,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
174,Federal Accord,Tau Ceti,-0.4,-3.5,-11.4,Unknown,,,,394,
175,Non-Human Relic,Sol,0,0,0,Unknown,,,,,
176,Second Terraforming Attempt,Sol,0,0,0,Unknown,,,,,
177,Logistical Nightmare,Beta Hydri,15.3,10.6,-15.7,Unknown,,,,,
178,Relocation,Sol,0,0,0,Unknown,,,,,
179,Sirius Corporation Founding,Sirius,6,-5.8,-1.3,Unknown,,,,,
180,Congressional Streamlining,Sol,0,0,0,Unknown,,,,,
181,The Birthright Wars,Sol,0,0,0,Unknown,,,,,
182,Argent's Departure,Ayethi,29.3,-21.7,-71.1,Unknown,,,,,
183,Birthright Final Act,Anlave,-25.4,-20.8,1.1,Unknown,,,,,
184,First Thargoid Contact,Lave,75.8,70.8,48.8,Unknown,,,,,
185,The Gellan Administration,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
186,Gellan Scandal,Sol,0,0,0,Unknown,,,,,
187,Ships Lost in Space,Zelada,-58.9,-54.8,-21.5,Unknown,,,,,
188,The Black Prince,Zelada,-58.9,-54.8,-21.5,Unknown,,,,,
189,Gellan's Humiliation,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
190,Peacekeeping Failure,Phekda,-25.1,-30.3,73.3,Unknown,,,,5845,
191,Maurice Grant's Death,Ross 128,5.5,0.1,9.4,Unknown,,,,,
192,Grant Keller's Election,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
193,Tyrell Biggs' Election,Sol,0,0,0,Unknown,,,,,
194,'Proxmire',Cemiess,66.1,27.1,-105.3,Unknown,,,,,
195,O'Brien's War,Cemiess,66.1,27.1,-105.3,Unknown,,,,,
196,The Coming of Kum Byar,Arexack,45,-7.2,-80.5,Unknown,,,,,
197,Onionhead Banned,Kappa Fornacis,12.5,-22.9,-66.7,Unknown,,,,,
198,Cerberus Plague,BD-02 4304,-30.8,38.2,94.7,Unknown,,,,,
199,Professor Palin,Nganji,-24.6,-132.1,36.8,Unknown,,,,,
200,Obsidian Orbital Constructed,Maia,-81.8,-343.4,-149.4,Unknown,,,,,
201,Notable Presidents,Sol,0,0,0,Unknown,,,,,
202,Sirius Colonisation,Sirius,6,-5.8,-1.3,Unknown,,,,,
203,The Sirius Convention,Sirius,6,-5.8,-1.3,Unknown,,,,,
204,The Dog Star,Sirius,6,-5.8,-1.3,Unknown,,,,,
205,New Drive Technology,Sirius,6,-5.8,-1.3,Unknown,,,,,
206,Sirius Subsidiaries,Sirius,6,-5.8,-1.3,Unknown,,,,,
207,Sirius Industrial,Luyten's Star,6.6,-10.3,2.3,Unknown,,,,,
208,Sirius Atmospherics,Sothis,-352.8,-346.3,10.5,Unknown,,,,,
209,Sirius Navy,Te Kaha,-172.8,-154.6,13.3,Unknown,,,,,
210,WorldCraft History,Epsilon Eridani,1.9,-6.8,-7.8,Unknown,,,,,
211,Competition from Sirius,Epsilon Eridani,1.9,-6.8,-7.8,Unknown,,,,,
212,More WorldCraft History,Epsilon Eridani,1.9,-6.8,-7.8,Unknown,,,,,
213,WorldCraft Theme Park,Epsilon Eridani,1.9,-6.8,-7.8,Unknown,,,,,
214,Rockforth Corporation Founding,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
215,The Dien W'rit Estate,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
216,Ackwada Discovery,Ackwada,42.8,-11.3,-65.3,Unknown,,,,,
217,Wreaken Corporation History,Zearla,26.2,31.6,-52.9,Unknown,,,,,
218,Wreaken Business,Zearla,26.2,31.6,-52.9,Unknown,,,,,
219,Wreaken Defence Force,Zearla,26.2,31.6,-52.9,Unknown,,,,,
220,Mastopolos Family,Enayex,45.6,-39.5,-51.9,Unknown,,,,250,
221,Gabriella Mastopolos' Leadership,Enayex,45.6,-39.5,-51.9,Unknown,,,,4706,
222,Mastopolos Mining Interests,Enayex,45.6,-39.5,-51.9,Unknown,,,,374770,
223,Faulcon Delacy's Beginnings,Reorte,75.8,75.2,48.8,Unknown,,,,,
224,Faulcon Delacy's Prowess,Reorte,75.8,75.2,48.8,Unknown,,,,,
225,Faulcon Delacy's Business Relations,Reorte,75.8,75.2,48.8,Unknown,,,,,
226,Saud Kruger's Formation,Bedaho,79.3,-7.2,-21.1,Unknown,,,,,
227,Saud Kruger's Growth,Bedaho,79.3,-7.2,-21.1,Unknown,,,,,
228,Saud Kruger Luxury,Bedaho,79.3,-7.2,-21.1,Unknown,,,,,
229,Trouble Banking and Welfare Investments,Andceeth,70.8,-8.3,-19.8,Unknown,,,,,
230,TBW Loans,Andceeth,70.8,-8.3,-19.8,Unknown,,,,,
231,FCI Information,Sol,0,0,0,Unknown,,,,,
232,FIA Responsibilities,Sol,0,0,0,Unknown,,,,,
233,Imperial Internal Security Service Duties,Vequess,62.6,22.1,-106,Unknown,,,,291,
234,IDC - Keeping the Empire Safe,Facece,64.3,25.2,-111.4,Unknown,,,,,
235,What is Interpol?,Kuk,-21.3,-16.3,69.1,Unknown,,,,,
236,History of Lave,Lave,75.8,70.8,48.8,Unknown,,,,,
237,Walden's Dictatorship,Lave,75.8,70.8,48.8,Unknown,,,,,
238,Diso's History,Diso,72.2,70.8,48.9,Unknown,,,,283,
239,Diso Delines,Diso,72.2,70.8,48.9,Unknown,,,,283,
240,History of Waterloo,Riedquat,68.8,69.8,48.8,Unknown,,,,147,
241,Chaos in Riedquat,Riedquat,68.8,69.8,48.8,Unknown,,,,147,
242,Leesti's History,Leesti,72.8,68.3,48.8,Unknown,,,,,
243,The Bank of Zaonce,Zaonce,80.8,69.3,48.8,Unknown,,,,,
244,Pilots Federation Origins,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
245,The Elite,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
246,The Elite Federation of Pilots,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
247,Pilots Federation Secrecy,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
248,Pilots Federation Interests,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
249,Pilots Federation's Near Monopoly,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
250,Pilots Federation's Influence,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
251,Pilots Federation's Secrecy,Shinrarta Dezhra,55.7,27.2,17.6,Unknown,,,,,
253,Degenerate Trio,Eor Aug EW-W F1-228,2510.2,20136.4,2069.6,Unknown,Online,AB1,Orbit,834,
254,Earth-Like Dance With Giant,IC 1396 Sector RU-F D11-7,-2778.3,7.7,129.3,Unknown,,,,4134,
255,Impressive Rings,Alnitak,318.4,-632,-203.2,Unknown,,,,,
258,Carbon Star Close,HIP 43123,1644.8,-387.9,172.7,Unknown,,,,596,
259,Incredible Rings,Kathans,75.3,64.3,-26.3,Unknown,Online,A4A,Orbit,2567,
261,Stunning Waterworld,17 Beta Piscis Austrini,-18.7,69.1,-123.6,Unknown,Updated,,,36079,
262,Hell World,17 Cygni,-64.5,24.6,5,Unknown,Online,A4,Orbit,400,
263,Ringed Planet,18 Puppis,58.7,-41.1,13.9,Unknown,,,,,
264,Dancing Pair,36 Andromedae,-79.2,-54.9,-77.9,Unknown,,,,,
265,Bountiful System,39 Serpentis,-16.5,36.6,39.9,Unknown,Online,9,Orbit,1950,
266,Blue Giant,47 Ceti,-14.1,-32.5,-117,Unknown,Online,A1A,Surface,1930,
267,49 Serpentis Visitor Beacon,49 Serpentis,-27,51.9,50,Unknown,,,,,
268,69 G. Carinae Visitor Beacon,69 G. Carinae,50.8,3.2,-14.3,Unknown,New v3,,,,
269,Agastani Visitor Beacon,Agastani,22.4,-7.8,-17.7,Unknown,,,,,
270,Akonito Visitor Beacon,Akonito,-86.6,-79.5,1.2,Unknown,,,,,
271,Akualanu Visitor Beacon,Akualanu,63.8,3,-128.5,Unknown,Online already completed,A8,Orbit,,
272,Amenili Visitor Beacon,Amenili,115.7,89.7,-181.2,Unknown,,,,,
273,Amsitia Visitor Beacon,Amsitia,19.4,-0.3,-170.5,Unknown,,,,,
274,Antanyamai Visitor Beacon,Antanyamai,-103.9,83.2,0.2,Unknown,,,,,
275,Any Na Visitor Beacon,Any Na,125.7,14.1,-1.7,Unknown,,,,,
