0,Glorious Nebula,HEN 2-23,8322.6,-1169.7,1271,Unknown,,,,,
276,Anyayahui Visitor Beacon,Anyayahui,156.9,30.3,-15.8,Unknown,,,,,
277,Apisulfr Visitor Beacon,Apisulfr,103.8,82.2,-82.4,Unknown,,,,,
278,Assinda Visitor Beacon,Assinda,-70.3,-112.1,-118.9,Unknown,,,,,
279,Balaa Visitor Beacon,Balaa,-33.7,27.3,-94.7,Unknown,New v3,,,536,
280,Banki Visitor Beacon,Banki,49.5,-91.7,15.8,Unknown,Online,A3B,Surface,1750,
281,BD+22 3579 Visitor Beacon,BD+22 3579,-84.7,58.4,12.7,Unknown,Online,5,Surface,2423,
282,BD+34 1378 Visitor Beacon,BD+34 1378,0.2,-93.9,19.8,Unknown,,,,,
283,BD+40 2208 Visitor Beacon,BD+40 2208,2.7,-51.2,53.5,Unknown,,,,,
284,BD+65 210 Visitor Beacon,BD+65 210,-56.5,-46.7,5.6,Unknown,,,,1001,
285,BD+69 530 Visitor Beacon,BD+69 530,-61.2,-37.8,81.5,Unknown,Online,1,Orbit,411,
286,BD+74 526 Visitor Beacon,BD+74 526,-48.7,-29.3,53.3,Unknown,Online,B2,Orbit,64879,
287,BD-00 632 Visitor Beacon,BD-00 632,9.5,-48.6,-36.3,Unknown,Online,5,Orbit,1569,
288,Beditjari Visitor Beacon,Beditjari,-6.5,104.3,-60.9,Unknown,Online,A1,Surface,8,
289,Biamebitoto Visitor Beacon,Biamebitoto,53.3,118.2,-0.2,Unknown,Online already completed,,,903,
290,Binar Visitor Beacon,Binar,124.1,22.5,-14.7,Unknown,Online,7,Orbit,3313,
291,Brulenjan Visitor Beacon,Brulenjan,22.1,81.7,70.1,Unknown,Online,1,Orbit,231,
292,Bunuson Visitor Beacon,Bunuson,111.9,-16.1,-104.9,Unknown,Online,3,Orbit,1220,
293,Buzhang Ku Visitor Beacon,Buzhang Ku,44,-45.9,-52.4,Unknown,,,,,
294,Caleta Visitor Beacon,Caleta,-10.2,-84,-86.1,Unknown,,,,,
295,Carverda Visitor Beacon,Carverda,101.8,-40.6,-130,Unknown,Online,1,Orbit,518,
296,CD-31 1974 Visitor Beacon,CD-31 1974,58.8,-46.1,-62.8,Unknown,New v3,,,413465,
297,CD-33 8748 Visitor Beacon ,CD-33 8748,46.2,33.2,30.2,Unknown,,,,,
298,CD-39 4830 Visitor Beacon,CD-39 4830,114.4,-17.4,5.2,Unknown,,,,,
299,CD-52 557 Visitor Beacon,CD-52 557,80.7,-0.1,-125.3,Unknown,,,,,
300,CD-58 4207 Visitor Beacon,CD-58 4207,117.4,54.1,6.5,Unknown,,,,,
301,CD-61 1439 Visitor Beacon,CD-61 1439,66.1,1.4,-30.7,Unknown,Online,B5,Orbit,1778,
302,CD-75 661 Visitor Beacon,CD-75 661,67.9,51.2,-21.5,Unknown,Online,12,Orbit,9737,
303,Ch'eng Visitor Beacon,Ch'eng,95.4,74.7,-161.5,Unknown,New v3,,,3657,
304,Cheng Den Visitor Beacon,Cheng Den,-42.9,25.4,-69.2,Unknown,Online,AB5,Orbit,381,
305,Chick Ek Visitor Beacon,Chick Ek,-22.6,129.6,-18.9,Unknown,Online,2,Orbit,95,
306,Chul Visitor Beacon,Chul,110.1,31.9,112.5,Unknown,,,,,
307,CL Phoenicis Visitor Beacon,CL Phoenicis,27.6,47.8,-136.6,Unknown,,,,,
308,Clayakarma Visitor Beacon,Clayakarma,-20.5,60.7,-5,Unknown,,,,,
309,Coelatuvean Visitor Beacon,Coelatuvean,6,19.3,-78.3,Unknown,,,,,
310,Cofan Visitor Beacon,Cofan,-33.7,144.2,19.3,Unknown,,,,,
311,Dassareti Visitor Beacon,Dassareti,-106.8,-1.6,22.4,Unknown,Online,6,Orbit,2873,
312,Dimoco Visitor Beacon,Dimoco,-73.6,59.2,22.2,Unknown,Online,3,Orbit,528,
313,Djalibara Visitor Beacon,Djalibara,2.4,46,-97.5,Unknown,Online,1,Orbit,245,
314,Djuhti Visitor Beacon,Djuhti,-6.8,24.8,92.7,Unknown,,,,,
315,Ejagham Visitor Beacon,Ejagham,53.8,-23.2,-20.4,Unknown,,,,,
316,Jaques Visitor Beacon,Colonia,-9530.5,19808,-910.3,Unknown,,,,1500,
317,Exioce Visitor Beacon ,Exioce,78.5,16.8,-100.2,Unknown,,,,,
318,Flech Visitor Beacon,Flech,20.1,-63.1,-10.3,Unknown,,,,,
319,Fortuna Visitor Beacon,Fortuna,-17.3,-54.5,15.9,Unknown,,,,,
320,G 123-16 Visitor Beacon,G 123-16,-9.3,-17.8,79,Unknown,Online already completed,7,Orbit,1028,
321,G 203-47 Visitor Beacon,G 203-47,-18.3,7.1,14.25,Unknown,Added Online,7,Orbit,1619,
322,G 69-11 Visitor Beacon,G 69-11,-45.3,-26.5,-32.1,Unknown,,,,,
323,Gabraceni Visitor Beacon ,Gabraceni,52.5,61.7,-11.4,Unknown,,,,,
324,Gamma Leporis Visitor Beacon ,Gamma Leporis,19.5,-18.2,-11.8,Unknown,,,,,
325,GCRV 3204 Visitor Beacon,GCRV 3204,62.7,-85.6,-51.2,Unknown,,,,,
326,Gliese 105.2 Visitor Beacon,Gliese 105.2,85.4,-25.8,-178.6,Unknown,,,,,
327,Gliese 3002 Visitor Beacon,Gliese 3002,-104.9,-44.2,-58.2,Unknown,,,,,
328,Gliese 3258 Visitor Beacon,Gliese 3258,57.9,-66.6,-98.6,Unknown,,,,,
329,Gliese 3299 Visitor Beacon,Gliese 3299,-34.5,-116.1,-10.9,Unknown,,,,,
330,Gliese 3371 Visitor Beacon,Gliese 3371,-17.7,-38.3,13,Unknown,,,,45,
331,Gluscheimr Visitor Beacon,Gluscheimr,53.9,-36.6,-5.8,Unknown,,,,,
332,Grabrigpa Visitor Beacon ,Grabrigpa,-26.1,89.3,0.4,Unknown,,,,,
333,Gui Xian Visitor Beacon,Gui Xian,145.3,-2,-120.2,Unknown,,,,,
334,Guttors Visitor Beacon,Guttors,37.3,-20.3,-154.3,Unknown,Online already completed,AB1,Orbit,39,
335,Gyvatices Visitor Beacon,Gyvatices,101.8,-12.8,-126.4,Unknown,Updated,B3,Orbit,9721,
336,Hajangai Visitor Beacon,Hajangai,-28.1,-68.3,4.9,Unknown,,,,,
337,Hariates Visitor Beacon,Hariates,70.2,-71.8,-72.6,Unknown,,,,,
338,Haritanis Visitor Beacon,Haritanis,-64.6,-70.7,-89.6,Unknown,,,,,
339,Hau Ku Visitor Beacon,Hau Ku,55.9,-47.1,-130,Unknown,,,,,
340,He Qiong Visitor Beacon,He Qiong,112.5,-41,-16.3,Unknown,,,,,
341,HIP 10123 Visitor Beacon,HIP 10123,59.7,-25.7,-183.3,Unknown,,,,,
342,HIP 10175 Visitor Beacon,HIP 10175,-45.8,-83.9,-93.5,Unknown,,,,,
343,HIP 111755 Visitor Beacon,HIP 111755,10.3,70.2,-117.9,Unknown,,,,,
344,HIP 112002 Visitor Beacon,HIP 112002,78.3,99.3,-135.4,Unknown,Online already completed,,,,
345,HIP 11263 Visitor Beacon,HIP 11263,105,11.8,-168.7,Unknown,Online already completed,,,,
346,HIP 113100 Visitor Beacon,HIP 113100,18.7,75.7,-139.3,Unknown,,,,,
347,HIP 11693 Visitor Beacon,HIP 11693,136.9,28.9,-186.7,Unknown,,,,,
348,HIP 118311 Visitor Beacon,HIP 118311,9.4,31.6,-123.5,Unknown,Online,9A,Surface,1779,
349,HIP 14619 Visitor Beacon,HIP 14619,151.2,32,-164.1,Unknown,,,,,
350,HIP 16094 Visitor Beacon,HIP 16094,61.3,-38.4,-105.3,Unknown,Online,7,Orbit,3125,
351,HIP 16365 Visitor Beacon,HIP 16365,66,-38.4,-107.9,Unknown,Online,4,Orbit,961,
352,HIP 22395 Visitor Beacon,HIP 22395,83.6,-63.3,-82.5,Unknown,Online already completed,,,,
353,HIP 33287 Visitor Beacon,HIP 33287,13.3,-120.8,31.8,Unknown,Online already completed,1,Orbit,330,
354,HIP 35755 Visitor Beacon,HIP 35755,5.6,-113.8,46,Unknown,,,,,
355,HIP 35803 Visitor Beacon ,HIP 35803,44.8,-122,36.3,Unknown,,,,,
356,HIP 41181 Visitor Beacon,HIP 41181,-8.2,-105.1,74.8,Unknown,Online,A1,Orbit,1024,
357,HIP 41184 Visitor Beacon,HIP 41184,-7.8,-100.1,71.3,Unknown,New v3,,,,
358,HIP 42455 Visitor Beacon,HIP 42455,127.9,-28.3,7.3,Unknown,,,,,
359,HIP 44811 Visitor Beacon,HIP 44811,132.8,3.3,-4.4,Unknown,,,,,
360,HIP 493 Visitor Beacon,HIP 493,-83.6,28.6,-82.9,Unknown,,,,,
361,HIP 5623 Visitor Beacon,HIP 5623,131.3,78.3,-144.6,Unknown,,,,,
362,HIP 6978 Visitor Beacon,HIP 6978,-82,-77,-67,Unknown,,,,,
363,HIP 75762 Visitor Beacon,HIP 75762,19.2,106.8,68,Unknown,,,,,
364,HIP 80243 Visitor Beacon,HIP 80243,-92.8,-4.4,80.6,Unknown,,,,254,
365,HIP 88617 Visitor Beacon,HIP 88617,-108.8,-5.9,60.6,Unknown,,,,357,
366,HIP 90246 Visitor Beacon,HIP 90246,-52.7,115.3,5.3,Unknown,,,,,
367,Hofada Visitor Beacon,Hofada,90.8,38.6,35.3,Unknown,,,,,
368,Hoji Visitor Beacon,Hoji,134.3,25.9,-104.2,Unknown,,,,,
369,HR 5156 Visitor Beacon,HR 5156,16.5,43,109.6,Unknown,,,,,
370,HR 5529 Visitor Beacon,HR 5529,-54.1,27.4,118,Unknown,,,,,
371,HR 7221 Visitor Beacon,HR 7221,58.5,91.3,-55.8,Unknown,,,,,
372,HR 7451 Visitor Beacon ,HR 7451,-78.8,8.8,20.4,Unknown,,,,,
373,HR 7925 Visitor Beacon,HR 7925,-104.5,-12.2,21.1,Unknown,,,,,
374,HR 8472 Visitor Beacon,HR 8472,-118.8,-26.9,1.1,Unknown,,,,,
375,Huveang De Visitor Beacon,Huveang De,-40.7,-114.8,-22.8,Unknown,,,,,
376,Ienpalang Visitor Beacon,Ienpalang,133.5,52.7,-99.8,Unknown,,,,,
377,Ikpenones Visitor Beacon ,Ikpenones,-39.4,-45.1,31.6,Unknown,,,,,
378,Ilya Nigh Visitor Beacon,Ilya Nigh,82.3,-35.8,-118.1,Unknown,,,,,
379,Irandan Visitor Beacon,Irandan,-86.4,-125.1,-12.4,Unknown,,,,,
380,Ither Visitor Beacon ,Ither,-112.3,89.3,15,Unknown,,,,,
381,Jambin Visitor Beacon,Jambin,17.7,53.6,101.2,Unknown,,,,,
382,Jardonnere Visitor Beacon,Jardonnere,133.9,106.8,59.8,Unknown,,,,,
383,Juipedun Visitor Beacon,Juipedun,-90.3,-61.4,39.8,Unknown,,,,,
384,Jupanisage Visitor Beacon,Jupanisage,43.1,18.9,-204.6,Unknown,,,,,
385,Kambila Visitor Beacon,Kambila,-96,-49.6,-47.7,Unknown,,,,,
386,Kelie Visitor Beacon,Kelie,-85.5,85.4,-45.2,Unknown,,,,,
387,Kholhou Visitor Beacon,Kholhou,14.1,1.9,-177.9,Unknown,,,,,
388,Kikapu Visitor Beacon,Kikapu,-29,137.8,-63.4,Unknown,,,,,
389,Kokowar Visitor Beacon ,Kokowar,4.7,18.5,-101.9,Unknown,,,,,
390,Koyeris Visitor Beacon,Koyeris,-41.9,-54.9,64.2,Unknown,,,,,
391,K'uanele Visitor Beacon,K'uanele,69.8,-68.3,71.2,Unknown,,,,,
392,Ladabalbasa Visitor Beacon,Ladabalbasa,59.7,-7.3,-11.3,Unknown,,,,,
393,Laklano Visitor Beacon,Laklano,-126.7,-42.6,126.6,Unknown,,,,,
394,Lalande 46867 Visitor Beacon,Lalande 46867,-103.8,-35.7,-69.9,Unknown,,,,,
395,LFT 367 Visitor Beacon,LFT 367,11,-23.4,-17.2,Unknown,,,,,
396,LFT 601 Visitor Beacon ,LFT 601,26.7,-34.8,24.8,Unknown,,,,,
397,LHS 1944 Visitor Beacon,LHS 1944,0.6,-100.3,51.7,Unknown,,,,,
398,LHS 199 Visitor Beacon,LHS 199,96,1.4,-73.3,Unknown,,,,,
399,LHS 2265 Visitor Beacon,LHS 2265,72.9,-23.3,68.2,Unknown,,,,,
400,LHS 2405 Visitor Beacon,LHS 2405,-45.9,-36.3,45.6,Unknown,,,,,
401,LHS 278 Visitor Beacon ,LHS 278,-5.9,-29.9,38.7,Unknown,,,,,
402,LHS 2813 Visitor Beacon,LHS 2813,48.1,43.1,9.4,Unknown,,,,,
403,LHS 3167 Visitor Beacon,LHS 3167,29.9,33.9,-11,Unknown,,,,,
404,LHS 3675 Visitor Beacon,LHS 3675,18.5,50.5,-52.3,Unknown,,,,,
405,LHS 3781 Visitor Beacon,LHS 3781,-60,4.2,-26.1,Unknown,New v3,,,,
406,LHS 3931 Visitor Beacon,LHS 3931,-92.2,-17.1,-53.8,Unknown,,,,415,
407,LHS 6050 Visitor Beacon,LHS 6050,-13.9,-47.8,-52.7,Unknown,,,,,
408,Louguala Visitor Beacon,Louguala,-30.8,104.7,29.2,Unknown,,,,,
409,LP 102-320 Visitor Beacon,LP 102-320,-60.6,3.2,35.1,Unknown,,,,790,
410,LP 131-66 Visitor Beacon ,LP 131-66,-31.5,-20.7,71.8,Unknown,,,,,
411,LP 244-47 Visitor Beacon ,LP 244-47,-55.7,-3.1,-28.7,Unknown,,,,,
412,LP 499-54 Visitor Beacon,LP 499-54,2,32.9,68.3,Unknown,,,,,
413,LP 542-33 Visitor Beacon,LP 542-33,29.2,-44.8,15.7,Unknown,,,,,
414,LP 581-36 Visitor Beacon,LP 581-36,-53.4,10.1,-58.4,Unknown,,,,,
415,LP 825-559 Visitor Beacon,LP 825-559,-6.4,-0.6,-52.2,Unknown,,,,,
416,LTT 13904 Visitor Beacon,LTT 13904,-23.4,0.5,102.7,Unknown,Online,A4A,Surface,143,
417,LTT 4599 Visitor Beacon,LTT 4599,63.4,21.2,93.3,Unknown,,,,,
418,LTT 9164 Visitor Beacon ,LTT 9164,-37,19.3,-56.5,Unknown,,,,,
419,Makum Visitor Beacon,Makum,18.4,-121.9,33,Unknown,,,,,
420,Malina Visitor Beacon,Malina,-48.2,14.4,23,Unknown,Online already completed,AB6A,Surface,,
421,Manissyet Visitor Beacon,Manissyet,-93,21.5,-73.8,Unknown,,,,,
422,Marki Visitor Beacon,Marki,81.5,44.3,-84.9,Unknown,Updated,,,946,
423,Mayang Visitor Beacon,Mayang,27.2,27.2,-207.9,Unknown,,,,,
424,Meenates Visitor Beacon ,Meenates,-78.7,-23.4,53.6,Unknown,,,,,
425,Miromi Visitor Beacon ,Miromi,-3.4,115.3,59.7,Unknown,,,,,
426,Miskai Visitor Beacon,Miskai,-63.3,59.9,-90.9,Unknown,,,,,
427,Miwobogi Visitor Beacon,Miwobogi,79,83,-42.9,Unknown,,,,,
428,Moanza Visitor Beacon,Moanza,-129.2,-31.5,-100.3,Unknown,,,,,
429,Mokusa Visitor Beacon,Mokusa,59.8,79.2,83.4,Unknown,,,,,
430,Mu Horologii Visitor Beacon,Mu Horologii,89.6,11.1,-109,Unknown,,,,,
431,Mulayo Visitor Beacon,Mulayo,33.9,97.4,9.3,Unknown,,,,,
432,Ndjabog Visitor Beacon,Ndjabog,-88.3,-44.8,-88.2,Unknown,,,,,
433,Neritus Visitor Beacon,Neritus,75.4,-30.9,2.6,Unknown,Online already completed,,,,
434,Nespel Visitor Beacon,Nespel,26,-5.4,-171.1,Unknown,Online,3,Orbit,600,
435,Ngardinja Visitor Beacon,Ngardinja,-7.1,108.3,-50.9,Unknown,Updated,,,,
436,Ngbatobii Visitor Beacon,Ngbatobii,13.2,128,-38.4,Unknown,Updated,,,,
437,Ngere Visitor Beacon,Ngere,100.8,-44.8,-121.8,Unknown,,,,,
438,Ngun Visitor Beacon,Ngun,85.7,8.8,-122.6,Unknown,,,,,
439,Niju Visitor Beacon,Niju,-42.8,-111.8,57.8,Unknown,,,,126,
440,Njorovices Visitor Beacon,Njorovices,35.9,-56.3,28.6,Unknown,,,,,
441,NLTT 21088 Visitor Beacon,NLTT 21088,71.6,-12.5,11.4,Unknown,,,,,
442,NLTT 46621 Visitor Beacon,NLTT 46621,-43.8,4.8,20.3,Unknown,,,,,
443,NLTT 6667 Visitor Beacon ,NLTT 6667,-49.8,-55.3,-33.4,Unknown,,,,,
444,Nortes Visitor Beacon,Nortes,69.5,54.5,-157.1,Unknown,,,,,
445,Nu-1 Columbae Visitor Beacon,Nu-1 Columbae,90,-70.3,-58.7,Unknown,,,,,
446,Obambivas Visitor Beacon,Obambivas,-59.9,56.8,7.4,Unknown,,,,,
447,Oppidavasti Visitor Beacon,Oppidavasti,151.8,48,-183.6,Unknown,Online,1,Orbit,106,
448,Pachanwen Visitor Beacon,Pachanwen,28.1,-46.9,-13.7,Unknown,Online already completed,,,,
449,Pangluya Visitor Beacon,Pangluya,27.2,-16.6,41.2,Unknown,Online,6,Orbit,1984,
450,Phekda Visitor Beacon,Phekda,-25.1,-30.3,73.3,Unknown,,,,,
451,Phracani Visitor Beacon ,Phracani,112.5,-19.8,-116,Unknown,,,,,
452,Pictavul Visitor Beacon,Pictavul,71.8,102.8,-171.3,Unknown,,,,,
453,Popontia Visitor Beacon,Popontia,9.1,-57.1,-50.2,Unknown,,,,,
454,Procyon Visitor Beacon,Procyon,6.2,-9.2,2.7,Unknown,,,,,
455,Punuri Visitor Beacon ,Punuri,-97.8,51.8,-49.7,Unknown,,,,,
456,Qetesh Visitor Beacon,Qetesh,125.1,47.2,-161.8,Unknown,,,,,
457,Quince Visitor Beacon ,Quince,57.4,333,341.4,Unknown,,,,,
458,Rhea Visitor Beacon,Rhea,58.1,-28.6,22.6,Unknown,,,,,
459,Ross 151 Visitor Beacon ,Ross 151,-89,94.2,9.9,Unknown,,,,,
460,Ross 467 Visitor Beacon ,Ross 467,44.5,42,66.2,Unknown,,,,,
461,Sali'naman Visitor Beacon,Sali'naman,-68.6,20.3,-64.7,Unknown,,,,318,
462,Sesuyar Visitor Beacon,Sesuyar,-42.9,23.6,-31.7,Unknown,,,,,
463,Shanhauls Visitor Beacon,Shanhauls,83.5,94.6,-24.1,Unknown,,,,,
464,Siksikas Visitor Beacon,Siksikas,105.1,-14,-140.8,Unknown,,,,,
465,Smethells 173 Visitor Beacon,Smethells 173,44.5,31,-121,Unknown,Added,2,Orbit,83,
466,Sotuki Visitor Beacon,Sotuki,10.7,-81.2,43.1,Unknown,,,,,
467,STKM 1-1341 Visitor Beacon,STKM 1-1341,-23.1,81.6,51.8,Unknown,,,,,
468,Sugrivic Visitor Beacon ,Sugrivik,27.6,19.6,-61.1,Unknown,,,,,
